rmse,mae,r2,spearman,fold,model_type
41.08951185633723,30.578814818309784,0.8751827594157137,0.9132770236771366,0,xgb
41.104038641368476,29.078968613559002,0.8492870069424587,0.9223058896872418,1,xgb
42.83985163411719,30.088809125565792,0.8449225600359918,0.9111087430579381,2,xgb
39.64524295520696,28.95881390358515,0.8651237526286464,0.9242002082516156,3,xgb
42.867340088252575,28.86566173132491,0.815880108152871,0.9042645349663745,4,xgb
41.56339904647574,31.05271625899973,0.8722871116236546,0.9118686869060343,0,lgb
38.1745590084791,26.235497802687107,0.8700040680292381,0.9319980199043751,1,lgb
41.13484885794105,28.496313676960362,0.8570209132828489,0.9177011991415152,2,lgb
39.765035942284086,29.286115943591867,0.8643074307760991,0.9256250376459878,3,lgb
41.766367201143325,29.455474417507705,0.825216253996295,0.9099249229520097,4,lgb
43.246989161306544,32.749401524800135,0.8617311444344367,0.9112943720447617,0,catboost
43.87593018138271,31.51982296723763,0.8282746628189832,0.911115122236451,1,catboost
43.40946023743937,30.69804209141183,0.8407712527101179,0.9127985460905275,2,catboost
39.810732964268894,29.145924936469523,0.8639953823121067,0.9242426139512677,3,catboost
44.04405214790688,30.669742071792545,0.8056331597454176,0.9053221428639675,4,catboost
44.16982405655241,33.407978911383445,0.8557672274200316,0.9003833901740805,0,rf
41.89731301025656,29.82716371144209,0.8434135973073084,0.918813923363903,1,rf
48.42377647072333,33.91054817384694,0.8018609761078228,0.8880618020360006,2,rf
42.01615136874671,30.706599335325073,0.8485093444579366,0.9175338779484324,3,rf
47.01818428307961,33.297664411487006,0.7784971360475813,0.8822748209309297,4,rf
51.538897491074046,40.13965223128315,0.8036265087539,0.8912278847231045,0,mlp
46.20094075350248,34.818830894276374,0.8095928107977656,0.9063857162888671,1,mlp
44.20679240559053,29.84879366115724,0.8348681999182319,0.9142923049263998,2,mlp
47.41211554366826,34.53886842418696,0.8071001121748743,0.9007771050711685,3,mlp
42.025572247026396,29.598040852697146,0.8230400814228414,0.9144800229786532,4,mlp
