id,target
1,293.4104141156273
2,4.906142691743057
3,69.8127894601088
4,46.455066800146085
5,75.8298424504989
6,142.62083344931293
7,102.29948437428901
8,207.78458296603554
9,234.48502872946304
10,6.21201854596558
11,274.2899092046486
12,2.550859528451534
13,235.7061397004893
14,291.40143396730167
15,12.82346310471239
16,251.7979392053779
17,177.7339751959239
18,369.537303767625
19,256.16934980805496
20,3.3679227770009033
21,4.652606466184144
22,260.8958218695639
23,3.8701982063095226
24,1.4758530314013962
25,5.670354047191426
26,2.8946287647378495
27,3.474576747610289
28,4.6949306869145655
29,5.842275003565908
30,212.6569991097087
31,95.49465279701629
32,77.54219988901625
33,258.09810435970576
34,129.0813629365916
35,274.0094344165782
36,1.4758530314013962
37,6.235917166726566
38,195.86911821684131
39,5.653331431082457
40,5.9127273831955
41,7.502168801892051
42,182.92777950123443
43,3.173391744590523
44,206.2819653939628
45,161.44967443000652
46,5.898354462099199
47,7.023812062765217
48,49.90595440347507
49,3.6217496359636607
50,140.67457003149823
51,4.155321251185702
52,86.3344388028437
53,5.123554369577984
54,152.87055632037152
55,2.5490795441725718
56,303.6692322921468
57,152.25728332125172
58,110.68982095837359
59,97.08314729272934
60,365.23469037093383
61,3.923540185154738
62,151.61490648456692
63,254.06805420306398
64,183.6914625685764
65,48.21953696195765
66,5.810320059429685
67,261.5027656959605
68,263.41473366753866
69,56.370137065854735
70,109.97397588914153
71,238.39099338254633
72,243.04167758409358
73,105.77638763629646
74,126.5127089658037
75,117.0776548116803
76,179.34764529355493
77,5.151906738223365
78,283.73114324715766
79,6.506690379975342
80,10.964711135238923
81,2.772806414965284
82,274.4231294325436
83,4.936376759975718
84,123.3660946473294
85,3.6350957373815946
86,212.97201581456747
87,4.602120994128178
88,3.6955435336755573
89,-8.953465063580435
90,139.11700890677605
91,155.25067405869697
92,239.74947570670756
93,301.0249130933891
94,109.3184072582176
95,6.615839318939211
96,193.81836241734024
97,4.43148962310561
98,35.84105017179389
99,176.4803490333037
100,6.604299793687068
101,4.213854515476637
102,259.2449994144131
103,277.53561634885557
104,222.47298134806044
105,148.49257310925222
106,2.762319223036225
107,59.467530452458156
108,50.460913221541425
109,73.35429849771961
110,110.5452913133511
111,6.639396679848765
112,3.3342644430597868
113,6.208948120491759
114,6.650598927316368
115,4.76227955183838
116,192.857167290598
117,181.22762730332866
118,114.48607109048544
119,6.643270933059642
120,194.03148509735604
121,74.13743433987109
122,122.61750925246785
123,1.3575951466835077
124,263.48983020570006
125,20.807129570835475
126,16.73709919542505
127,40.90696231753784
128,5.584247926831541
129,5.892082843788976
130,2.236557271868785
131,3.961169144350541
132,189.27537654063622
133,3.0287182423650454
134,158.85730041231452
135,3.0445846488118775
136,5.646626708628677
137,152.0210738653856
138,114.20289140423183
139,188.3656740471853
140,220.82588055064787
141,231.55415575943678
142,270.25297468646227
143,2.8530669065780865
144,25.71578278951921
145,233.13258153452995
146,3.0068709559107067
147,-57.76510288003757
148,277.1098454028348
149,256.87662813047166
150,-25.992001368717574
151,150.97518199938204
152,41.717701743273146
153,258.8047420061402
154,4.164135783343757
155,35.12894675806466
156,306.6364192889218
157,101.78866644576085
158,11.18907710697171
159,5.0035082531392145
160,263.1985464627333
161,5.014316413799737
162,4.336495942980736
163,170.4926442085949
164,2.6943021235963065
165,60.07653662525979
166,39.39156973226063
167,3.7255071004558173
168,255.05567384929782
169,29.603634533561454
170,5.317513609790733
171,121.58893685666972
172,-49.32922799276017
173,3.72802443989676
174,3.715077137707977
175,3.775448399522309
176,327.8652331717228
177,6.55680172526839
178,97.97929252554135
179,4.318461567842548
180,64.37574694218443
181,310.7020108832361
182,53.38013875008084
183,6.286293886492297
184,5.76339709792589
185,45.648520279289244
186,5.343533378728836
187,6.698305313337674
188,38.81186841623437
189,78.59038921883041
190,182.43499148172407
191,65.35034435722895
192,5.888305463465124
193,221.4543735763476
194,110.06741971805512
195,320.0887839428139
196,36.64723083536211
197,144.16767960127225
198,265.33829289035305
199,55.58807760955548
200,253.92771515552138
201,6.69036914855242
202,4.396631499193847
203,4.291386027298291
204,181.20778839345732
205,247.27468256963292
206,3.624101335632801
207,130.10677339009655
208,31.78940002865679
209,125.66020165643369
210,46.9298119984176
211,3.5209852342331853
212,11.36474481616313
213,3.006774500999606
214,150.78148378534613
215,85.04734344801044
216,302.12696594292396
217,211.4533640259405
218,3.430930047337999
219,122.18295541212947
220,122.64041647781654
221,222.30734892493894
222,140.14255540706378
223,240.41754118505196
224,199.48781712500366
225,70.5997168719194
226,78.88500611925411
227,2.9586907226680275
228,4.177671739392944
229,3.4135171146215844
230,168.0772754273151
231,-28.530304069473033
232,218.8498813972003
233,50.295203087036356
234,3.3866804587905963
235,4.055455604842319
236,32.9849991915048
237,-46.61399402008992
238,73.46951648449823
239,3.0368499221143996
240,34.14845135803736
241,3.4169133060255485
242,64.19925978213905
243,215.95864279253325
244,5.1604123245830635
245,152.37571060263355
246,54.87429864171626
247,96.17939980035638
248,60.80023672776447
249,137.46481006211638
250,222.4769319449987
251,-68.94371799264603
252,27.949480465060915
253,30.068692719066544
254,4.967605018307245
255,6.051846024645018
256,241.6422395628858
257,4.1671967280656474
258,112.18978503834057
259,2.6087865039931457
260,170.56700025051097
261,276.74096486909997
262,10.012889155729574
263,88.78440523166725
264,147.7964214298952
265,6.517328329848494
266,3.8276411293063126
267,151.75042680116542
268,28.508119633086864
269,4.813859233820047
270,172.2437228288972
271,66.50914355740825
272,289.6288890229095
273,199.44228171613966
274,271.33367742362793
275,3.247057208773824
276,79.06405389453543
277,1.5147736845933588
278,4.594257441167095
279,103.07837597990337
280,78.34283634703851
281,-62.36330463421918
282,6.654295158056871
283,243.55798143432168
284,104.44121024023421
285,191.2917758813997
286,3.6740505437279394
287,208.86779738228873
288,116.10875361162658
289,212.70237486139996
290,250.48762620719083
291,108.97078010028815
292,160.2817777337178
293,152.9799516004113
294,48.43493396306805
295,4.389369407209571
296,296.27472793040226
297,5.624349234010951
298,1.6880665142069187
299,264.41401931223197
300,177.13590829708556
301,73.12037072738845
302,5.524912542691574
303,69.28620809088963
304,3.753239827916634
305,173.673358967532
306,3.283945991613446
307,145.50339797013876
308,3.526758603082768
309,108.95418816775553
310,144.51696965815833
311,3.301704320248549
312,2.9662639260687316
313,284.30645120819486
314,280.5206856044841
315,295.3374476930471
316,254.49184422000056
317,34.164296291914646
318,151.90065855355255
319,6.394523717243023
320,183.1046326730517
321,98.61968073647184
322,5.049891023827627
323,45.28093363266318
324,6.527001769629841
325,48.203817629841836
326,317.8558066367471
327,95.3833526005793
328,2.649650851056309
329,88.28442215572944
330,5.600957638495098
331,185.61916482171083
332,147.16931135859562
333,5.548574640158349
334,174.32259338031872
335,40.68259784466404
336,112.11448229862432
337,184.1760548530442
338,267.32623422850116
339,224.70517357096804
340,349.25499424424476
341,4.956712245184293
342,237.34112092846823
343,294.0589691784096
344,-54.6979549641535
345,38.13754436504882
346,4.436123175116573
347,5.489043665825688
348,2.9226533651511906
349,7.07394829920382
350,3.3070712135455724
351,271.4104661738859
352,111.262538212011
353,6.743028068912508
354,223.9175285949317
355,52.9828991027536
356,2.3434690648198786
357,101.80667892632857
358,1.044318917958544
359,191.2247150134224
360,50.30807504306906
361,7.21468569950865
362,51.95880448797824
363,3.2723869925505342
364,1.7766414496155025
365,276.87513926565754
366,3.725779069983643
367,2.661237776494243
368,3.139311044522715
369,-6.044037905242266
370,232.34410445194231
371,29.035745947858572
372,140.9756135405205
373,268.0106873947927
374,243.83453269635325
375,-36.150789730842355
376,3.5917355814180905
377,227.5389589815594
378,-47.29204973154275
379,115.94134161999618
380,204.38904466274874
381,6.626817178228864
382,308.8765701135947
383,5.81589355494471
384,46.63039547601814
385,297.0783437315469
386,51.50381226487534
387,3.839020954282842
388,3.20786846298224
389,90.85016426245069
390,266.5869365941363
391,86.89349455581018
392,157.50114983464312
393,19.7572393056592
394,167.02156310308467
395,6.485246825410674
396,3.002954484771514
397,61.82003699394015
398,173.24157819086923
399,54.482539666376944
400,35.60349546048128
401,45.011220154593246
402,238.4197821754706
403,3.6402980922226806
404,25.737954378904725
405,162.52835652576903
406,38.964065453563435
407,141.34483166413614
408,30.491774747239003
409,5.563139446642648
410,108.96872338374293
411,62.19624205319534
412,243.94995504657575
413,11.771889789605183
414,5.5794009295960185
415,-10.632604071416036
416,127.79881309050295
417,2.5255522083883117
418,85.17376637661569
419,5.469611658185024
420,370.73820746381494
421,2.7651798934307137
422,315.440975676342
423,3.4324296759891753
424,245.5574063288943
425,3.121245418361532
426,2.5754585713742615
427,98.05373129948183
428,4.159466004425742
429,22.063198099091668
430,142.98608880590888
431,126.96064219477408
432,37.134293243327804
433,6.131762424416091
434,3.4870578084408375
435,255.22405492167613
436,-8.911044910800703
437,169.90948144721338
438,75.38810448959428
439,3.114036562134979
440,148.82586641323167
441,256.8217347724594
442,3.5622219912347806
443,248.7840126505381
444,6.409581443710419
445,6.249543750917397
446,5.769421796869712
447,6.590794097716096
448,180.86654482301228
449,6.670878006099047
450,5.228377663774794
451,170.68906832075032
452,359.5738774178217
453,242.8995445972183
454,2.9619292414859424
455,119.12965284154734
456,225.0722050566648
457,2.075690849181276
458,-76.36688394004527
459,117.15089526232872
460,2.6387145263345895
461,4.461432095225952
462,5.954512923674809
463,-50.65549831138536
464,5.38309983904539
465,3.337316268464307
466,75.32149248704117
467,1.622995671192324
468,3.1110627550470658
469,25.998758923046154
470,80.30349979997875
471,4.044278555792464
472,2.5311746077017223
473,41.764622027103464
474,374.01897804648735
475,39.43481209269007
476,4.456673023178958
477,302.8142311412183
478,60.26631842200729
479,5.312148111921923
480,20.443630972582724
481,187.6895340309407
482,5.6847776811570245
483,2.4783473541076217
484,55.218265491660034
485,366.4461650982381
486,90.36687031016285
487,68.60647184586291
488,170.752650537684
489,33.19109628903433
490,75.49441273292447
491,119.27039232095237
492,358.7366160070603
493,225.4753884376129
494,117.02195977562036
495,54.92960140647748
496,71.43061027924992
497,3.993305541580406
498,3.302815056152238
499,5.678211684967022
500,117.85595762862724
501,138.8814505319713
502,247.4613105550631
503,13.190307850664771
504,65.93788233428221
505,235.59015536208855
506,60.085225739584914
507,6.362319055327792
508,6.579913149543511
509,184.58674879846876
510,178.62442256943717
511,241.70870090162126
512,190.74127784539314
513,43.927131185874266
514,-19.318176226422388
515,4.254009102617654
516,267.09888146209227
517,241.67626571232452
518,90.79990736116484
519,38.17293659685683
520,2.7258481412275883
521,140.22369349778762
522,230.39357922124492
523,166.31427957437202
524,61.93458821514018
525,254.07328133435115
526,5.384628333780779
527,5.785077337990613
528,2.9392758361348585
529,0.49105738121248765
530,2.576578092852932
531,3.6660175621495057
532,132.03910777232247
533,10.914506020318157
534,2.5772475566530586
535,3.063293346933989
536,58.26752555977636
537,65.07403525721098
538,63.483373325118585
539,265.29034820103175
540,3.1537416722673615
541,82.762758722569
542,4.990022893390171
543,7.524661325910091
544,253.89628955202744
545,5.878435259604722
546,2.782010205421826
547,217.13842154273382
548,4.49789695255737
549,-16.725473128871652
550,184.39145968077224
551,4.408313964430993
552,184.946707623867
553,40.51281732999467
554,2.4056881790930205
555,64.1205051254369
556,4.84741345698365
557,153.2896826305057
558,108.64697056510181
559,192.7797609554105
560,34.36561607235444
561,237.07295466852713
562,200.78667538478874
563,5.835369706428466
564,246.86260056367175
565,131.10056628769263
566,4.104767959030094
567,239.42395623390044
568,178.05075009245664
569,12.21202301262472
570,2.5946461437215698
571,264.46562213466143
572,90.78739637927556
573,6.281623273678182
574,108.31136705777726
575,3.2275503547623137
576,37.8415211697903
577,95.35835509080856
578,1.6652145393311142
579,273.21895210753235
580,98.35746194744667
581,2.6476277239768153
582,4.448644097276688
583,75.58220429641992
584,35.09478499382257
585,-67.71521622864752
586,159.87225364595446
587,150.56124408339312
588,149.11833996866696
589,97.92958605185493
590,168.43730670601704
591,5.960083075619517
592,2.1314060528353767
593,63.76930434820941
594,21.329971079190607
595,47.628865545271935
596,94.10947332452496
597,3.6266307749022935
598,157.1755315029004
599,74.8751478713771
600,171.56641180443756
601,272.5566959860239
602,63.8743961926391
603,2.5235234772364583
604,9.584355906793547
605,71.78880870198448
606,-85.31688606017175
607,5.654055707606918
608,-43.957782834589715
609,291.54070920915274
610,33.487800852169634
611,3.6504897480531615
612,90.36518497833751
613,201.90608499284477
614,185.36035046422927
615,43.36912026067187
616,252.92022281328929
617,216.53306487614327
618,8.647836025648505
619,4.341881898142282
620,6.705752953811528
621,3.4726193914277546
622,59.80347556517639
623,2.0830473628421227
624,179.00920051739976
625,3.4453092777617433
626,5.9834108809985835
627,234.2630434784215
628,40.072599167422126
629,5.911101809568353
630,3.816429989416502
631,5.763504170156078
632,65.48522497823573
633,5.852830583823123
634,127.10147374044871
635,53.08114677076262
636,228.70890844284324
637,254.99134016354316
638,330.0062570893905
639,6.543288329019753
640,68.63530732845182
641,199.52773758921703
642,245.14971801227284
643,3.1561736306467654
644,238.46731557349818
645,67.05194314893959
646,296.6143532416625
647,53.02778045371995
648,221.12312288519638
649,5.9280139745985
650,2.481724453909654
651,6.113396996278946
652,6.388719718265702
653,189.49711285872698
654,3.177850191714998
655,206.10556935569264
656,3.214902306452158
657,283.62458226926583
658,5.572734071655851
659,181.25013774137045
660,5.939161232869685
661,183.45100490287157
662,120.91651545781549
663,4.744510173398766
664,3.56139480160206
665,236.24472318896298
666,28.161341720167037
667,260.4172187222827
668,2.521505612088089
669,3.90259059807186
670,44.30299102524532
671,31.15638230565329
672,25.99142943579843
673,20.604825798432877
674,3.6432613294451874
675,3.198467495605975
676,5.882257314032437
677,3.890574985554073
678,249.2708648183396
679,3.416810106436196
680,5.897076518409294
681,5.4071126358353085
682,5.255745968487926
683,42.07599413810854
684,27.05192142193674
685,144.91996421687338
686,-30.66788094768553
687,6.258632136312032
688,4.115279685517117
689,21.20341322246995
690,163.0078703554398
691,2.595819575745366
692,3.2749212348367767
693,189.28255281647162
694,241.05070109750403
695,318.4815462939439
696,-53.79076094030027
697,149.43079668731357
698,272.03994888771837
699,62.75024623955815
700,3.0273891013725778
701,6.881979196367093
702,263.68778704188935
703,101.54350671512873
704,175.5060141622486
705,88.53840925493266
706,306.4230091919709
707,149.7743254676233
708,2.8957976475054963
709,180.82867156353225
710,58.866755188936274
711,4.814364333457186
712,59.797687672942
713,155.7880152505147
714,40.828981264669174
715,378.8069536684406
716,380.69746673463
717,3.239176699758775
718,3.067435728582326
719,2.6951806233065967
720,2.583589804936329
721,2.587046663499832
722,140.69135126557205
723,6.20138231185644
724,3.6805859135670778
725,5.99507741158188
726,241.5530078675279
727,5.897645216493783
728,26.893690045959104
729,182.46804841143074
730,354.9395997359666
731,5.718021329776121
732,22.9972074670453
733,255.6531854447381
734,6.501513129023621
735,2.659773672195257
736,152.9740683959355
737,4.823558567453054
738,-78.78252659146075
739,254.39151216805453
740,106.977767649105
741,15.105292776493833
742,252.43990257544115
743,77.96381295287888
744,3.7249829379981607
745,64.03526346139763
746,286.8768987444423
747,138.0525127930478
748,117.32439546597881
749,4.122931932150705
750,274.08563650913726
751,5.268061747574942
752,246.86420244397462
753,2.43142218081349
754,6.4508571228575216
755,2.5645895038090134
756,134.8759512418568
757,277.2446060911232
758,60.500465578461416
759,180.66992418513277
760,281.974220031708
761,3.3370502517001674
762,4.178108473724749
763,4.660330299829894
764,5.9138575229596455
765,206.47310549608173
766,182.55504682460784
767,92.17483205666844
768,244.60159426643088
769,3.607382981129666
770,255.94800869349868
771,43.34611215326016
772,97.12315678880552
773,229.67110597962358
774,153.4160899293627
775,-28.63723430372273
776,5.102421226911241
777,24.06022070448972
778,250.85953930547672
779,56.77788818276076
780,4.939661646716129
781,101.96349528539797
782,4.389904178700992
783,117.92160996643814
784,23.633760697975735
785,81.9552722778128
786,1.726269164932599
787,141.62130513022504
788,5.9005392167088315
789,253.45919312302323
790,141.44357298541462
791,-12.710252401094545
792,137.70691909946854
793,180.71991073734264
794,175.66315742129316
795,295.78010952507196
796,-8.015806740281857
797,92.37816465629464
798,107.44493273167912
799,5.760680874052077
800,237.7997711057709
801,125.33585442461305
802,105.23357438303998
803,2.590184036858763
804,125.2706432216496
805,-58.71552773878774
806,321.7801489820027
807,148.38784183023438
808,230.32928946690717
809,299.7516177901198
810,186.5651729284701
811,4.908534583287131
812,20.315698735939012
813,283.00215810558626
814,119.12630701769481
815,210.97182220147755
816,5.809846463270063
817,71.68518031807406
818,56.86145032592533
819,39.48048784204538
820,4.754725883783007
821,260.7586383373933
822,6.748080508942151
823,5.3040362383888295
824,104.20323264050873
825,106.18495037779172
826,79.084839538381
827,273.09065807806905
828,3.3973178515269336
829,139.06209159680787
830,107.60035651491947
831,-27.029711806570333
832,64.00068304339825
833,39.872299381505634
834,61.48843980639508
835,6.515882734057445
836,-35.23674225210165
837,3.061059263107156
838,113.85574603264564
839,5.620661103832604
840,99.73869938878217
841,99.46087225031968
842,180.31610643560458
843,-30.40591353325402
844,118.20635767755809
845,5.722393173324477
846,195.11244455431688
847,357.7171426176812
848,327.2746968197079
849,267.2499857614164
850,281.4760799814241
851,128.43073792524996
852,113.37024637809124
853,231.89453023486357
854,3.1485015172314763
855,244.03891962777644
856,27.44166648053939
857,185.99663399090602
858,148.57534040443576
859,192.66480905281705
860,139.3796370567485
861,2.454327345391242
862,51.068898038557755
863,78.37329293351895
864,3.7382695688293386
865,5.859964268448857
866,6.608328866663029
867,160.2872731350546
868,-53.525414870261876
869,3.6568189417781563
870,177.81377102288366
871,377.2694863715395
872,26.21721784007667
873,261.56227205272046
874,29.362266317981415
875,80.2237229986406
876,274.6657015631705
877,230.01346188329902
878,4.086880750183965
879,211.41721066271322
880,134.77798133951623
881,5.9084700695525125
882,196.06756485028453
883,199.4059595624412
884,2.652687759746029
885,292.936761156562
886,51.61262585175604
887,2.7045348156016646
888,5.458126523149409
889,245.3866156369061
890,49.22015558920695
891,24.52204169019949
892,224.19758193280344
893,163.61626990790126
894,-40.00009620993483
895,343.84784387511434
896,98.07129732228688
897,201.4644266833993
898,3.4597174387715066
899,51.775040561144806
900,-55.68952891099109
901,341.4143305117489
902,6.408973487632759
903,4.39947847551821
904,5.798830680785646
905,269.6431757205795
906,210.22112529495666
907,196.7295015432379
908,15.476374886702658
909,4.872924350443502
910,5.897293975677016
911,237.601313681153
912,4.104400574303752
913,6.451990855836482
914,48.053815834202624
915,5.978496242224562
916,2.919976381016089
917,211.91454708718817
918,265.6482405090112
919,46.833874371622095
920,114.67208874501759
921,113.3510682100957
922,4.376359647110108
923,112.96382056067097
924,-13.590564945518725
925,205.4980908061135
926,6.6912047264703745
927,68.46011904361939
928,4.25962359483379
929,111.63103368484741
930,312.37782251889024
931,254.9918102238597
932,239.1790490942857
933,164.72854385261724
934,89.3043760734579
935,3.162778598800589
936,5.81687036468798
937,95.91712200658993
938,289.87500912875356
939,111.34218251363413
940,144.19729953027948
941,4.6772420688462795
942,5.219365138029795
943,5.559175372127047
944,80.88042660220515
945,261.00420297651704
946,267.8441073316589
947,285.9788932415908
948,4.309028063102906
949,-68.91558416871572
950,3.8545410688225976
951,93.07175638721804
952,161.407030294849
953,200.75017045461868
954,152.9930746227724
955,3.8172945923760397
956,6.4563089030904575
957,30.12058890428883
958,181.4003869617132
959,224.3013210899527
960,232.9412599537655
961,5.563918552988732
962,6.571887705917319
963,6.4380962453036
964,3.762217211266691
965,241.4080590194115
966,51.79421882085292
967,5.955658865580788
968,46.05420943117449
969,128.16080894855457
970,220.79214443367965
971,215.85529972801885
972,135.9697812253443
973,5.080220517303962
974,258.7175176697976
975,121.12021047113835
976,5.521480910527528
977,-22.466950992513077
978,4.717530497117243
979,49.062923457582365
980,108.68638350455063
981,3.457740655519342
982,270.2364780656103
983,56.233275735535464
984,163.14303014108248
985,60.09346461713632
986,226.5071372836079
987,131.75220028630528
988,4.273610638883343
989,74.63226309053206
990,16.92259069717848
991,-95.0354009504133
992,18.48211656660107
993,102.46159652923718
994,5.890619511550115
995,83.56160394898588
996,4.824205616067849
997,-43.28442651824951
998,347.12500927856763
999,234.82902362264971
1000,84.84088780881243
1001,14.60051061872666
1002,327.2180183188991
1003,3.541463043804365
1004,61.25834201025575
1005,297.9297289571605
1006,4.842795742459625
1007,108.60630367195805
1008,131.90045739462732
1009,27.697258525235107
1010,4.978111296521703
1011,242.57910880322365
1012,59.14264091729153
1013,5.822382303553466
1014,244.37590259222813
1015,261.6372318937205
1016,276.3037509430046
1017,260.5461188845637
1018,266.89506442673064
1019,210.1709975917003
1020,3.148563979366668
1021,4.411601004161465
1022,4.187309926381445
1023,29.89306781493272
1024,5.882023303217105
1025,3.4226452139428742
1026,210.81588386670626
1027,83.05883293550939
1028,181.17895033372676
1029,182.46804841143074
1030,76.07270447458279
1031,9.03375738981477
1032,5.911233985919643
1033,2.904575254490797
1034,48.27870422555832
1035,317.25381099824926
1036,5.516817940566073
1037,3.7116675008455036
1038,33.965446069042805
1039,65.48538135451811
1040,290.3000028540546
1041,316.8627822577276
1042,141.85453091509765
1043,4.746580224555369
1044,92.53712894601139
1045,6.916536008103065
1046,4.341513152536523
1047,275.7786536331183
1048,6.574181390686021
1049,279.0198440930453
1050,268.037206113997
1051,31.782620199516387
1052,292.50900823891214
1053,2.8742639612173755
1054,-63.106723918523315
1055,3.881452712479507
1056,204.93557002436847
1057,6.466523777576564
1058,231.6124787616766
1059,5.691491826046764
1060,7.114680915707717
1061,70.3020308149741
1062,65.02679419040291
1063,4.8565671638758
1064,53.03817324762368
