id,target
1065,177.34890054539758
1066,40.97031073449219
1067,8.467402849370657
1068,141.13915713266346
1069,4.890808735360481
1070,152.793345909263
1071,62.22176196521415
1072,3.063972701426519
1073,196.23882046111996
1074,117.01475471887828
1075,143.95630012217586
1076,237.42826364037373
1077,5.636656031002238
1078,58.54831401297149
1079,92.95620013613797
1080,194.06761953227328
1081,211.0185558197092
1082,137.79398581404988
1083,5.0018771781744045
1084,217.07366278077367
1085,78.94603618547546
1086,177.24229754545848
1087,170.80677788817079
1088,76.85398814779448
1089,160.58138630022918
1090,157.88538691156225
1091,319.95220609534323
1092,51.70274409323882
1093,219.43269415858333
1094,3.1343911851669275
1095,318.8760333855049
1096,27.187419154204647
1097,68.33382793576375
1098,5.956925697270011
1099,178.78574055958603
1100,320.34516612732654
1101,-37.52137090505944
1102,117.8814801763905
1103,257.24253363396514
1104,2.557934453630941
1105,3.4029430700680563
1106,107.75642383570747
1107,3.253658330615681
1108,136.45969925387416
1109,37.39196704119798
1110,145.91168825524124
1111,191.91660006541954
1112,103.05780476887308
1113,141.9623009532267
1114,3.8045110296795093
1115,-22.08328241434312
1116,319.5563214462732
1117,51.21944724868034
1118,3.4272947380416765
1119,6.135433069938137
1120,233.32712258360706
1121,6.155564018803016
1122,-12.709159227745161
1123,26.318155398392705
1124,6.032055495272706
1125,70.63313284413724
1126,234.1353006284634
1127,70.7093807497197
1128,178.00634564328658
1129,20.245332199709697
1130,2.7495475826979914
1131,15.981509687004028
1132,247.35020022240832
1133,187.36599394416274
1134,63.94946475382796
1135,102.43983209599318
1136,6.395969248640025
1137,188.02945331147535
1138,252.89878699287144
1139,196.81668180079603
1140,-23.144087248139954
1141,2.5281649463279163
1142,64.3642868592492
1143,-83.96666014523616
1144,26.101413919101095
1145,239.74246806762122
1146,292.10767611644803
1147,3.274589393199559
1148,3.2140884491782913
1149,4.301176376651521
1150,169.600409363317
1151,5.674164625595207
1152,50.15952333004748
1153,340.16439703113207
1154,3.5858174116021124
1155,262.1108488018875
1156,289.93907870624275
1157,61.755497736782374
1158,4.800926193903254
1159,349.11121868834095
1160,249.85176219381714
1161,4.445229629167887
1162,46.41093533326723
1163,-4.120372591228481
1164,6.21321758726373
1165,6.586907837350411
1166,264.9460697909767
1167,6.530244157538693
1168,7.9023053010537625
1169,28.691290691972636
1170,5.964770186728172
1171,6.064780159130239
1172,249.8290910574828
1173,269.5267671513058
1174,50.53553493266002
1175,5.015306825907624
1176,4.065111274252841
1177,270.2342538336265
1178,-36.6604581945992
1179,233.25864909627327
1180,211.50270765809162
1181,56.1942013991214
1182,281.46372403926176
1183,100.67872089843459
1184,2.481871774522503
1185,207.28965848524572
1186,2.7028550480734577
1187,220.81438555367308
1188,311.6385120727918
1189,2.8673286620456913
1190,13.98150614610095
1191,282.38951223786523
1192,-2.423972655681323
1193,68.99053990884131
1194,6.621385912517379
1195,222.35876639704225
1196,242.30753322709108
1197,4.878863300239272
1198,257.4734036845044
1199,268.41003947473973
1200,5.166026973338984
1201,210.3529397355174
1202,-18.978774417496094
1203,39.79043504794207
1204,241.71224154728338
1205,5.665305721934271
1206,203.52506014263952
1207,129.97194501761345
1208,24.290740012545307
1209,2.5048608877911915
1210,2.9044758735533263
1211,5.826133561837036
1212,194.90060958752147
1213,266.60286281841235
1214,69.51989413733861
1215,220.88351289013966
1216,186.4890986563596
1217,307.8422741277976
1218,272.868309827634
1219,3.1349754161254415
1220,3.843494639812238
1221,6.589815374358865
1222,4.010158356971495
1223,217.53219764002498
1224,97.87098673966061
1225,64.81498135329399
1226,6.009314802775911
1227,16.79628901892936
1228,220.52528998738532
1229,376.1776274009229
1230,256.2576997254391
1231,49.579299267386794
1232,-58.789013632132026
1233,253.58830463046877
1234,138.90082000898764
1235,4.656549831254658
1236,3.2594903859214606
1237,152.03799097068293
1238,46.47577907014281
1239,5.920353639100193
1240,184.89702662528924
1241,47.12326142382356
1242,4.075126298097644
1243,32.88311736761798
1244,152.11344298691714
1245,364.6487152800772
1246,88.66922237429675
1247,47.81788950092982
1248,47.07964776093576
1249,2.894771944083935
1250,81.98216866697518
1251,5.117776166318415
1252,201.4130611567384
1253,3.021517563233343
1254,247.25788796125676
1255,4.379667730634596
1256,55.54358279845145
1257,78.7454168555227
1258,298.0590247351261
1259,242.01906661198217
1260,384.2781145050936
1261,2.935976471633758
1262,15.428125402649322
1263,25.998454329092368
1264,74.53281793820321
1265,6.675402189480838
1266,23.61809928278722
1267,169.57749351260634
1268,27.989692084451725
1269,5.380098446664601
1270,3.7699469090371243
1271,65.06399535449847
1272,89.89500618277485
1273,376.9693952089159
1274,62.15135783637368
1275,59.339815118570385
1276,315.32188871264674
1277,193.25193266195055
1278,5.570433353489217
1279,223.25358221898108
1280,3.683841339815419
1281,3.720298918279135
1282,46.439726655810134
1283,136.57026586248926
1284,3.5302241208238856
1285,228.75902860513068
1286,-30.89766688577349
1287,261.7683072131458
1288,241.85281257509178
1289,98.635664775784
1290,6.024745710937936
1291,3.4864115970933898
1292,143.25725655227492
1293,252.93402441618338
1294,192.45427201530322
1295,97.74559863554265
1296,208.00519637842925
1297,5.353968844754874
1298,54.484792504550114
1299,3.5905688047221656
1300,2.3060191312674494
1301,111.38669302947488
1302,316.6730002107868
1303,184.24726760088473
1304,5.601214968586404
1305,3.3306998374603713
1306,6.59017470963788
1307,205.02666264418517
1308,221.21741091210163
1309,106.11471215214243
1310,26.289511873078506
1311,19.54546941017848
1312,5.781895944559982
1313,5.685207365858328
1314,212.39454467408237
1315,53.23095391041762
1316,2.567190547748949
1317,3.963757985052235
1318,6.349810527498398
1319,229.98052156911677
1320,3.604488259178086
1321,6.673674383375418
1322,3.3435567338707495
1323,149.25708177536086
1324,1.5525172991462046
1325,0.3864136398250414
1326,18.318381098142325
1327,2.455150859922015
1328,296.11936927858494
1329,34.782330445695514
1330,3.5995764680453566
1331,4.855653089386851
1332,3.1760574972236215
1333,3.124909979632654
1334,24.19983136106698
1335,215.28030920531106
1336,2.627131526823445
1337,189.35519781580732
1338,7.001815602881225
1339,29.977362031317696
1340,3.1759307856738546
1341,77.41283623823605
1342,79.12328832337417
1343,175.44843763970297
1344,177.82525123391136
1345,8.908000587486194
1346,189.3867035384196
1347,58.442307974398965
1348,291.4916941546655
1349,6.590611329692241
1350,153.8745604923539
1351,239.445261452068
1352,154.01519005497244
1353,105.4597130592298
1354,-30.952237950436476
1355,255.69993969906199
1356,271.4425424848582
1357,70.67446710086912
1358,16.565849367010077
1359,4.773560488558583
1360,5.612373176366755
1361,5.851666820074196
1362,4.936460693152014
1363,-21.12307145706332
1364,74.06884583942629
1365,253.6609355555139
1366,300.40959675751674
1367,87.22108927561507
1368,6.371432295051032
1369,119.4437235624881
1370,6.646406985937225
1371,3.6321672462921044
1372,15.184421048151952
1373,181.25614467248977
1374,68.92286494916306
1375,52.103244897339394
1376,190.25880285162378
1377,205.4095312875564
1378,61.930759783627664
1379,278.1741851756147
1380,2.207899468467303
1381,5.2697191506595145
1382,50.907175983618636
1383,2.1423454635404284
1384,368.80071588303593
1385,25.08070706860428
1386,6.562705419923313
1387,61.89813127421951
1388,240.3764514568411
1389,5.900929070132528
1390,294.14780776525134
1391,6.270734300511239
1392,30.17954870871
1393,45.432661349876724
1394,3.983593840308947
1395,196.28286079585234
1396,4.099869609504149
1397,219.19593169414037
1398,69.50907114909445
1399,50.647375161776026
1400,6.508343510534075
1401,171.12069841461673
1402,47.7175755522154
1403,89.75382883094015
1404,35.89473322871113
1405,6.411814698614433
1406,4.785114425081572
1407,228.8161011791378
1408,46.17416153801485
1409,238.46826928757537
1410,3.7301188414180815
1411,203.2286540915488
1412,2.466285199167621
1413,4.756532846193811
1414,235.04128604305134
1415,176.00771422826864
1416,107.8051425898657
1417,182.13547475302607
1418,206.05214770821178
1419,4.251600357531542
1420,2.4485513048567236
1421,141.40263360592817
1422,5.271878181487261
1423,119.85416570524583
1424,142.13528175073378
1425,90.99047538779372
1426,-15.081919139790221
1427,2.213996711066377
1428,220.49551120070555
1429,305.05559817196263
1430,5.909772656166719
1431,79.84401533929352
1432,356.2116650953016
1433,-50.068073341476754
1434,242.95009153382256
1435,120.25373151690924
1436,228.2265315537314
1437,56.646546742190004
1438,-46.847627872383974
1439,272.0811748443851
1440,70.61944974859122
1441,134.13527306845927
1442,33.57306657306982
1443,51.2820193389439
1444,241.25645487821487
1445,73.23725668550935
1446,-2.32276226488845
1447,56.386094914564616
1448,154.06533249313532
1449,6.661902825674534
1450,6.239426849002584
1451,4.507804523602045
1452,118.06384919986695
1453,31.111197851696772
1454,4.131654400290039
1455,100.91798088820136
1456,163.86941713588809
1457,26.303197653949102
1458,5.180607172325725
1459,3.4568200871149948
1460,2.7238956192044577
1461,302.7261927898106
1462,22.793957283571288
1463,52.50292280791874
1464,6.048150690857221
1465,-34.971412735715695
1466,8.493585834271896
1467,-54.6979549641535
1468,127.8150410663892
1469,214.52473752005798
1470,154.95627294420154
1471,208.94590096165
1472,229.5457498727496
1473,6.687109562239453
1474,206.50968916133374
1475,70.88400978729871
1476,3.965222383867158
1477,236.7247717192541
1478,109.16961070482007
1479,5.89718698645524
1480,2.785302127339432
1481,192.3796574031503
1482,47.04550935232436
1483,160.70042221743597
1484,34.66249329825403
1485,3.93785389347471
1486,187.09352694849596
1487,52.95114491422338
1488,121.39546794009192
1489,77.20743553880897
1490,180.7686279958769
1491,237.7964762855516
1492,22.061397035287516
1493,326.33918931189925
1494,18.22328469719353
1495,-4.1348448557557385
1496,9.833941762325784
1497,60.93229631479201
1498,3.269734745609228
1499,47.47563117243055
1500,302.84842833620996
1501,4.562152700484763
1502,3.6502368694319847
1503,124.25087092975114
1504,3.7013586500667053
1505,105.0799206375769
1506,363.40349467838064
1507,165.5484627620754
1508,59.907991404924644
1509,3.264031076933468
1510,61.190737462313045
1511,219.28652430468884
1512,3.8598597770723937
1513,3.5542896876611807
1514,54.39371372167689
1515,3.6744322945176497
1516,110.62549792466396
1517,181.25721447692882
1518,2.284554368530287
1519,-51.76730953700994
1520,349.05015751278944
1521,4.9426615614725975
1522,2.7274978972713786
1523,31.755542898128994
1524,34.09756980807314
1525,285.477744847843
1526,55.06611575856507
1527,124.47585898192862
1528,5.623760766875258
1529,3.723256535397762
1530,58.87029734857096
1531,6.409598767263117
1532,119.19290133333156
1533,6.546881476129228
1534,164.16056212557547
1535,152.75620575286848
1536,-22.233338202677608
1537,69.01673554624708
1538,218.39875423416078
1539,73.54162766225619
1540,106.44237714215025
1541,65.01978123567596
1542,3.0836683598647006
1543,1.478607498915922
1544,64.88984736447715
1545,171.75262367148508
1546,263.1804194293157
1547,5.3658335721874195
1548,1.6652145393311142
1549,131.76480363492433
1550,5.215097379525429
1551,79.4564264464105
1552,3.30090493560038
1553,45.624751074177475
1554,204.65587872013694
1555,140.0131161509999
1556,76.6067042421492
1557,-47.810204654952194
1558,5.762346822016723
1559,4.591446478415483
1560,15.694730960933345
1561,86.74877556537247
1562,225.50687863984453
1563,129.33435158666117
1564,3.26567582881003
1565,231.01540236936918
1566,255.69777947943845
1567,283.741062208412
1568,6.508370767441092
1569,323.92858047725275
1570,3.132373733777985
1571,314.5967924267221
1572,5.83270947762476
1573,3.6508702676284854
1574,172.68773274811474
1575,55.24084832265049
1576,236.93627403549692
1577,173.57493259809155
1578,-4.4313211800063295
1579,130.11159741574613
1580,69.6050796416457
1581,81.63663263069714
1582,-52.56651221856776
1583,3.0195504060298397
1584,203.8796527929769
1585,34.32442648753481
1586,6.9846446645084574
1587,58.83533632864827
1588,142.97741427878134
1589,206.78033059128012
1590,47.08913441823334
1591,6.526445349638034
1592,6.600290289851125
1593,4.12752698199871
1594,115.38077861253844
1595,2.9523257401472405
1596,107.04794228838303
1597,4.848971769386143
1598,189.53246731562558
1599,52.577699292565704
1600,5.988889145046623
1601,6.312895142557043
1602,-6.129947852131873
1603,67.2028305032485
1604,62.09516214773236
1605,2.8352247241382327
1606,56.27425308478139
1607,60.798221908410575
1608,6.505211572652043
1609,92.96553735979772
1610,4.630392587699596
1611,5.824048089203937
1612,220.8605357674174
1613,293.40249856794105
1614,332.29303170747187
1615,236.07619926964514
1616,3.334078155326473
1617,135.62562325429636
1618,127.87912957783973
1619,317.7547546639374
1620,64.15506958411152
1621,166.33371856345923
1622,3.375081296327188
1623,25.870096372903923
1624,-54.21984585603766
1625,215.7704944884644
1626,267.2603610368986
1627,85.89715893784846
1628,39.504133801843224
1629,28.96817775530432
1630,6.573944622793656
1631,20.79779468657343
1632,4.762747422756838
1633,73.66582492081373
1634,209.85175213156003
1635,3.235552152000469
1636,2.409922940058652
1637,6.075508846379058
1638,232.6117829888208
1639,4.422705630829064
1640,-31.78491434981857
1641,5.54842042549149
1642,6.608029397905296
1643,3.0917953791296524
1644,3.07633015650801
1645,54.33214456137535
1646,245.26564317713505
1647,196.9877759201682
1648,44.674631250878654
1649,152.88995476119933
1650,3.1229887229732487
1651,4.769306737453451
1652,2.1176038524972287
1653,113.70271979510161
1654,85.93438345111761
1655,31.75776746444303
1656,298.70079857992954
1657,5.883257452517659
1658,76.73029013735989
1659,3.118610865081255
1660,-6.569297949283568
1661,5.815920118796965
1662,5.343265809269953
1663,49.59662376395676
1664,144.79866292724574
1665,145.2438977919789
1666,177.4671452417768
1667,5.513888532442915
1668,-56.523715804501435
1669,6.464390870703557
1670,220.57104029017435
1671,346.56692430004824
1672,265.40155793503
1673,3.989109068748584
1674,5.723703246924356
1675,7.687134471712323
1676,2.5290708852766137
1677,112.57251244043354
1678,74.93485400079099
1679,3.353954650048204
1680,3.8104086478522166
1681,3.183657372388865
1682,287.3779546759435
1683,2.546074527723482
1684,6.263964155534321
1685,83.4544665027325
1686,182.96668381207505
1687,268.3793341330585
1688,72.42370058523015
1689,227.39650654485328
1690,265.1428173746151
1691,6.0278373944426535
1692,4.015527688516149
1693,3.360689733631966
1694,3.695089788182042
1695,6.079232778263385
1696,157.08660378723272
1697,61.59761406790858
1698,97.63994222889691
1699,78.88881944230786
1700,19.62072148347465
1701,5.878133945904518
1702,127.58723619853941
1703,11.243718425968316
1704,47.35223139010826
1705,110.15914300093611
1706,4.441697629104577
1707,97.23498181698126
1708,2.952047414735043
1709,76.55521300449904
1710,415.8833406512374
1711,3.2863406286469794
1712,147.97350957695963
1713,4.488032456781041
1714,6.4260596109308254
1715,203.89486280599579
1716,133.51420816349992
1717,126.62562617198688
1718,78.14285189586485
1719,299.7211283652661
1720,73.29823578710477
1721,-31.49069628072261
1722,296.7607882404046
1723,308.8753057439092
1724,114.85335133291814
1725,6.04347234770608
1726,-29.401720936167408
1727,3.3986408750821706
1728,81.75008867369823
1729,5.822722780298389
1730,30.219146511344405
1731,101.13282559141642
1732,49.294758641165856
1733,315.42475190099884
1734,1.963096865485324
1735,155.69967069243006
1736,249.2034434711795
1737,6.272187655309405
1738,163.72485585957725
1739,75.06974816848077
1740,45.2705597843398
1741,46.29601288364228
1742,101.6788416105595
1743,6.422059257353991
1744,4.382129125151364
1745,3.949453867924828
1746,69.91297841976584
1747,36.28978414516088
1748,40.51500630720438
1749,276.1586215964946
1750,3.632050218738291
1751,213.21229936279497
1752,57.06142203039982
1753,42.76606218692136
1754,4.235651525892273
1755,98.00013385026458
1756,99.35471105710462
1757,46.95253772659286
1758,3.9311403173805117
1759,3.1377909722139603
1760,2.4003697874255923
1761,139.02745790477027
1762,3.715520820417721
1763,1.960722803328329
1764,264.19735231104386
1765,120.19161618423948
1766,123.50866580484598
1767,90.03107049653293
1768,3.7175730819468784
1769,58.78772612544969
1770,34.92188085203076
1771,6.66075042979874
1772,257.1992773448393
1773,4.672880489404876
1774,5.319751404746186
1775,323.50704106987973
1776,4.251916568617744
1777,315.827988165325
1778,2.961910300761535
1779,204.32006855110833
1780,270.2275610035041
1781,106.04087542882094
1782,263.2195941192077
1783,111.29856354754011
1784,109.88013223205886
1785,1.388363580446689
1786,140.93209464168137
1787,137.42769273824658
1788,7.071136433516407
1789,-40.9695261781681
1790,6.264068731882556
1791,46.39161533348311
1792,257.3968688161246
1793,2.6316253661074582
1794,5.913107335554728
1795,65.56929399041152
1796,-28.64129554276654
1797,113.18743663251543
1798,5.576065800028405
1799,74.92272297311253
1800,115.38376720898503
1801,4.7509645164647365
1802,103.22380480434461
1803,267.48163892427186
1804,91.84124262616426
1805,5.878305913969064
1806,-10.333746760833371
1807,4.2300685182577205
1808,-69.81562888498837
1809,2.058472693865756
1810,6.5304683507674905
1811,3.918017706009381
1812,125.9546849954101
1813,151.68979468185498
1814,268.68614122506426
1815,241.27870207866502
1816,100.31859883029242
1817,189.41321141342937
1818,114.42111005740797
1819,5.721007839658015
1820,214.67976022571207
1821,207.70661818309048
1822,3.041481989162139
1823,5.6133781402558744
1824,2.050455451683984
1825,46.851358897210474
1826,231.42454875815784
1827,299.1298657334582
1828,3.294806851599722
1829,60.61615001033208
1830,90.55636724011455
1831,113.39533327477388
1832,-9.5679804637565
1833,56.636919319047735
1834,145.0349030483232
1835,218.34740465109135
1836,276.8503809412045
1837,253.4061948339243
1838,171.1068055365904
1839,57.49767090606479
1840,65.0129007210327
1841,112.37797775261166
1842,196.45287755471853
1843,111.6022847598899
1844,2.1699433294344415
1845,6.2854313497644645
1846,3.6411472744101134
1847,159.85902894860084
1848,152.81864103022565
1849,58.5042815935238
1850,4.598104570955047
1851,253.65041766373807
1852,327.4756177090873
1853,5.812037447582258
1854,126.6094514975869
1855,251.8412688519799
1856,119.75483509784642
1857,288.3358815238096
1858,93.1408902609546
1859,6.29143565300254
1860,37.46431620760563
1861,187.64846177053326
1862,2.7673792962223587
1863,203.32091950757737
1864,2.9282250241715295
1865,101.80667892632857
1866,216.00915297017588
1867,2.357831027200049
1868,263.67143106365205
1869,34.95576723780941
1870,47.17433293239455
1871,6.2107809386444055
1872,199.37446139551776
1873,146.09492682134106
1874,230.74365514023907
1875,2.1536236534595856
1876,2.234504957945942
1877,233.96061529911788
1878,120.24190394232792
1879,203.84587678831974
1880,140.20034243891413
1881,2.473239355166616
1882,262.48773183481467
1883,2.944847987928003
1884,-45.331069685168906
1885,221.68602212136526
1886,6.634882111998021
1887,124.15777328733503
1888,167.40978462543092
1889,2.4822971695105003
1890,3.0446279803625402
1891,237.22516213517287
1892,2.470950544831534
1893,136.85576665668836
1894,5.859964268448857
1895,12.322892378142068
1896,274.17005228591324
1897,250.73855788726516
1898,28.70002148167727
1899,5.698427033022922
1900,6.694223587727624
1901,270.1381057369325
1902,172.59317031179532
1903,280.6924172171215
1904,-26.121552623470983
1905,-29.56714200764465
1906,275.9584308649503
1907,3.0435641669595075
1908,17.68114031100237
1909,254.27697634371535
1910,5.952748702336571
1911,2.6680873147637825
1912,263.6955914353073
1913,205.45607735929303
1914,156.37754662160492
1915,7.3423967014981315
1916,5.180375214575686
1917,161.5577555309122
1918,238.998486367895
1919,20.61340907847132
1920,84.59222417018078
1921,83.92046388387598
1922,222.5941911296907
1923,82.96617038961797
1924,4.676914396192385
1925,106.3105454913988
1926,6.432604463878549
1927,106.02723169148055
1928,6.191712155294971
1929,111.85144742604157
1930,168.92707225393278
1931,5.6062240426803225
1932,-31.107206252014848
1933,3.307239073380029
1934,76.83918299076367
1935,234.07380884880072
1936,94.63923774496368
1937,86.66883588995528
1938,64.35865433306667
1939,287.8759234098039
1940,308.74255519999923
1941,112.10714693202054
1942,216.49483549728282
1943,3.9239874354276294
1944,229.35844729389063
1945,-6.97003764365077
1946,265.8069864668011
1947,301.14378273544963
1948,149.6668750300209
1949,314.9405377136409
1950,3.55751871273924
1951,6.370559072164304
1952,121.65211498765734
1953,5.519506327574008
1954,321.01827991860335
1955,1.8351328596084309
1956,4.374002097608027
1957,5.811620567777247
1958,71.9009371816865
1959,4.1112291653041355
1960,258.4935606897653
1961,-50.27018666325921
1962,6.130317082028697
1963,48.701601450172404
1964,78.68111291475063
1965,13.852496917301533
1966,237.12452625745996
1967,56.028189076076444
1968,142.61541973855748
1969,87.57857489430405
1970,300.4231246648595
1971,120.88344230021565
1972,118.30923568610619
1973,1.889821496301404
1974,366.67814121321453
1975,26.689559734787192
1976,4.16239721734294
1977,43.0527396878369
1978,6.345600411033906
1979,2.8524341037022034
1980,-54.35673961845557
1981,5.886432368554009
1982,11.748127495391477
1983,123.70573069572197
1984,49.02216244139814
1985,2.663235611445311
1986,3.04448172813593
1987,185.85612605373544
1988,294.76937426379726
1989,275.57032958907706
1990,5.079198735259386
1991,81.974516288774
1992,36.09679101297204
1993,6.664234969954012
1994,3.097113214269237
1995,317.67732882358644
1996,3.7494023446149947
1997,-13.529850305186827
1998,43.37496945317374
1999,49.898203237622376
2000,146.11028965170823
2001,71.60546023461167
2002,180.51608138098408
2003,6.657932186187244
2004,280.2555947612146
2005,292.33083948623135
2006,5.9255610363116045
2007,8.130237954712468
2008,3.3224399830611264
2009,-5.548965668069459
2010,115.4836428084186
2011,31.00741739927305
2012,4.40454035959287
2013,313.8086740277696
2014,141.05558359205475
2015,5.633690267857192
2016,4.972218241847082
2017,5.826984683725986
2018,2.932618192291424
2019,9.570716388476352
2020,149.77745499357894
2021,364.67755914438874
2022,5.469353756495398
2023,2.610292139448155
2024,5.568513676925177
2025,3.68477259460416
2026,-16.894302513518863
2027,232.04904637694207
2028,3.329382497833582
2029,4.903992425313417
2030,57.888438484836826
2031,3.877426829176825
2032,37.01580286817661
2033,37.56283815777012
2034,6.431060542694693
2035,179.03080825321376
2036,88.17842961578499
2037,202.9376989313838
2038,67.33502520717921
2039,85.0113880504197
2040,105.33609849995379
2041,3.1756476701557195
2042,73.10983314973183
2043,135.83198060753486
2044,72.2948186910439
2045,-16.290120784614533
2046,148.57948184521942
2047,3.095183859157696
2048,341.81535365805223
2049,269.161798771764
2050,275.47416324204886
2051,220.78338994741267
2052,229.35736498845264
2053,6.243586995137265
2054,285.32971368368993
2055,5.678771537082068
2056,5.0339500023202834
2057,44.281944302510944
2058,5.147684404124956
2059,4.953250996143403
2060,111.04957227232156
2061,5.867971603111964
2062,3.319230726953267
2063,3.653921807521049
2064,4.547043755778254
2065,84.39689175298196
2066,85.79162895137672
2067,264.7502681819618
2068,116.53336024321497
2069,238.92744115646533
2070,3.18195033701813
2071,5.774577024379338
2072,156.32589151075544
2073,100.14025736239145
2074,128.98274209757002
2075,153.42635351846846
2076,20.537870443015695
2077,4.495961614544379
2078,4.650293097777629
2079,66.69619761455834
2080,-6.285434364910628
