id,target
2081,171.50502742971656
2082,91.41409206568972
2083,107.41336799261974
2084,3.921329365451253
2085,140.5367191570306
2086,-1.5855204554555513
2087,135.0498824904523
2088,252.6082039050272
2089,5.297355127973852
2090,234.69828542231903
2091,267.1771051658547
2092,5.285303731417927
2093,5.878497612561795
2094,240.1026704095016
2095,6.634364009762613
2096,-36.514941756212416
2097,106.49049998143646
2098,24.924843439879044
2099,7.98856730862825
2100,0.8667830858638483
2101,301.18252235671093
2102,2.6118541860012066
2103,64.15843430109885
2104,131.0642945620382
2105,3.6960841015029837
2106,88.96877557172263
2107,253.27646372724945
2108,5.250133412535479
2109,152.62296167161327
2110,300.280323213917
2111,109.98713533888912
2112,64.44144449792309
2113,6.4227201045483415
2114,226.58743465024503
2115,53.45747146880981
2116,4.911811638917814
2117,251.85001150977803
2118,4.7747875897231475
2119,6.216337419095412
2120,46.92640256076981
2121,241.60231647788626
2122,5.819054473180852
2123,2.9296568940189873
2124,354.3498061509566
2125,276.82651171181254
2126,213.35059896734182
2127,5.317164654322866
2128,6.380960107323096
2129,148.17524320211663
2130,249.81447938520432
2131,143.74267068513646
2132,3.65585561649708
2133,233.9043785738588
2134,171.2008928930199
2135,2.560436968039124
2136,118.93061905509073
2137,287.09852831724277
2138,97.19656109157759
2139,-16.77136659273341
2140,3.130382809214408
2141,5.766868991539552
2142,5.826870133125817
2143,5.826375263183938
2144,125.97076962640473
2145,321.3059052606797
2146,324.78785755845433
2147,-15.479495875138307
2148,38.55961255111083
2149,282.0044312192386
2150,5.898246302118285
2151,6.054478233759384
2152,307.82776916258393
2153,5.89310033567759
2154,22.451810935739545
2155,28.304431579421685
2156,257.3194591547598
2157,6.09796699636972
2158,111.42669472936309
2159,166.26540444663064
2160,215.8522358426334
2161,5.8774161746344005
2162,2.9991097754853175
2163,168.12679048549285
2164,44.69585981336668
2165,271.78896076975093
2166,4.731305635443746
2167,25.52082236576807
2168,6.342030484409129
2169,179.52748743061161
2170,48.985608264147466
2171,4.801699733824203
2172,186.16169061062834
2173,71.09417800458111
2174,253.01256866314807
2175,5.67289413272833
2176,57.064940257993136
2177,7.840785289496708
2178,-12.704412928757153
2179,3.855955063598901
2180,61.8275885756207
2181,252.35315073468945
2182,82.16487785163721
2183,5.24855626381202
2184,150.2057631038328
2185,5.147684404124956
2186,138.17248618459718
2187,6.818721560308062
2188,5.826180803819525
2189,50.915698039043875
2190,150.17234701693735
2191,37.46576087327574
2192,15.88132702767573
2193,277.411652123794
2194,12.545625802391074
2195,5.692811010638624
2196,325.73840387616065
2197,263.7005731296623
2198,3.9318631033739257
2199,224.02478744734796
2200,2.573412339223794
2201,2.8850478055670896
2202,117.16015841225101
2203,254.91027644830007
2204,201.13143546824384
2205,3.4888875302905147
2206,6.38167110412838
2207,-68.28997721108276
2208,4.248709855900586
2209,70.05328775068125
2210,244.75816750886239
2211,65.31061629479181
2212,10.820303840183474
2213,6.4738287038663
2214,-57.655216813600745
2215,3.483316722452796
2216,103.91851795808662
2217,351.492922442564
2218,230.06688826066045
2219,56.02453633422219
2220,311.67155658235833
2221,6.475113381262631
2222,-52.67011387142481
2223,150.05209602417858
2224,282.4215518449443
2225,237.0340795410076
2226,3.56363607373131
2227,126.34008505956642
2228,163.2398896369782
2229,2.8662254371516562
2230,6.296151020728999
2231,112.75890485986568
2232,73.65908882200819
2233,3.5232414962987564
2234,6.104477634770955
2235,-47.80317002898844
2236,196.61095455757118
2237,366.4461650982381
2238,341.96756387191095
2239,4.600153190132869
2240,91.40610463917234
2241,104.58338336887418
2242,266.55387925053424
2243,233.63917655256236
2244,116.88168747596646
2245,4.7849918176469
2246,6.357435816183176
2247,-55.64976965559364
2248,-11.936376049379401
2249,6.280354157234569
2250,181.68921905132234
2251,-30.790531158551055
2252,3.358741281672472
2253,262.2343694704245
2254,2.944728972592499
2255,223.74719823968928
2256,114.60974767235882
2257,148.69773893735567
2258,148.3852407148689
2259,230.22713127755011
2260,5.407131462881304
2261,5.164723569398905
2262,41.765580091186436
2263,2.665238330384703
2264,-56.72321202067465
2265,5.0594416726882585
2266,278.15961296817227
2267,6.064780159130239
2268,41.81862507223685
2269,2.9371524234981057
2270,78.35764040473622
2271,46.2869568218192
2272,99.8363265524611
2273,182.3987534305514
2274,273.2745382249379
2275,265.069752675286
2276,3.5144635839410516
2277,92.50162517564932
2278,216.06456262720525
2279,3.198946901103131
2280,241.72278099476196
2281,43.581881676883334
2282,13.66720324985473
2283,6.435035953981588
2284,3.1451503253035087
2285,2.4311827248969884
2286,4.879220850553249
2287,3.419476214077403
2288,6.6125302007771785
2289,6.933078093597937
2290,101.61844099769104
2291,267.30134694771556
2292,179.95655082423025
2293,31.05700907016384
2294,52.14160912896789
2295,3.725953746536413
2296,6.46064420809886
2297,4.340120010857507
2298,163.54443675988875
2299,6.037454330187644
2300,88.26978543763377
2301,5.914609091476419
2302,148.03805868535667
2303,123.00526811122545
2304,3.564872189614446
2305,6.427914407038132
2306,69.88164279426341
2307,126.34389833343577
2308,41.374990587843605
2309,21.36792078548211
2310,129.60078679477377
2311,53.95746450374895
2312,4.332652293934228
2313,181.1142218390118
2314,321.72445715859925
2315,-20.2420331235673
2316,2.64879876695728
2317,263.490853336798
2318,3.6058605577044447
2319,119.59067519243699
2320,157.00440520884376
2321,35.8352026091213
2322,237.22886644376825
2323,49.314951526323355
2324,97.55507542055736
2325,5.811596501478348
2326,4.473084118995165
2327,7.585271802122136
2328,4.554869480008334
2329,96.71691791713349
2330,211.13943129248923
2331,5.554971604652114
2332,184.29697941687695
2333,239.36113340757004
2334,49.05110297365842
2335,324.6966496360432
2336,130.02616946330207
2337,2.5176222516979823
2338,202.32135338657883
2339,41.331741382887664
2340,127.36231316289945
2341,316.0246762747613
2342,72.41841107022697
2343,3.220769524036119
2344,-71.17304932080111
2345,171.20683235458543
2346,6.37494844923168
2347,52.53709778421925
2348,4.0998948341755685
2349,159.231348778619
2350,244.85234947323767
2351,3.5684120306338745
2352,5.338980526603759
2353,330.64101094588324
2354,11.542621316247375
2355,4.256789227057381
2356,6.22128868094207
2357,20.075684189547967
2358,109.80948760376818
2359,40.27779566996896
2360,3.069159367603271
2361,212.27087400419225
2362,83.20074880459838
2363,325.67451566764527
2364,40.44762667992853
2365,-80.87863566692081
2366,235.39212418730096
2367,3.3728406466155563
2368,118.0726787810091
2369,3.4454719609224047
2370,5.380670268897816
2371,237.8819025518671
2372,194.01686867870617
2373,2.0093657484050165
2374,21.391444770098122
2375,60.78335041429227
2376,5.045159654831233
2377,5.2535786518442364
2378,5.651771780892085
2379,65.79609111691217
2380,329.6395519266714
2381,242.7781748438669
2382,19.263261355450084
2383,65.79955159499667
2384,5.9428829015730775
2385,117.9647482556573
2386,6.405403432979225
2387,6.5951446393655875
2388,5.572948036405802
2389,84.6770362308245
2390,203.53272541928027
2391,6.331034003162812
2392,6.029241294723817
2393,229.2015101602679
2394,59.235838024140406
2395,2.934130461691125
2396,238.5077114643821
2397,5.3080104016140375
2398,4.271138616148099
2399,22.17882830048324
2400,5.880274567417003
2401,284.2027344276987
2402,223.48236134797932
2403,3.1735516147700076
2404,253.67200844216555
2405,68.72261150724732
2406,5.752718895727768
2407,9.83225643694684
2408,9.322845787266239
2409,3.0125461850085875
2410,121.67906237101869
2411,138.37886397698873
2412,135.31107458920104
2413,5.732416212272153
2414,115.48751772147763
2415,47.674310889743744
2416,75.71095031082245
2417,282.9172881733184
2418,197.1857549085482
2419,3.015530751298497
2420,-6.383850934823805
2421,3.1429165306306777
2422,245.57732984207692
2423,-27.543513282918664
2424,93.5451248282757
2425,150.43202278280788
2426,6.397545369009692
2427,5.609929661189038
2428,4.166856511235838
2429,284.2147174461419
2430,191.34286009244212
2431,83.93210804815025
2432,5.596471873715657
2433,16.149064748565603
2434,3.799047769147962
2435,256.0302704600944
2436,102.78168247902923
2437,163.08939593436222
2438,360.53059037053026
2439,139.45760262480428
2440,73.42913183841286
2441,112.50214886776924
2442,2.5384483534074884
2443,3.202617743357234
2444,45.59456311982773
2445,267.73876782666383
2446,4.232228783003152
2447,208.83456600590708
2448,2.877337771265688
2449,141.1416510014293
2450,315.99518307051085
2451,147.9330031788391
2452,87.24713688779023
2453,-26.425036005552247
2454,225.57581110058885
2455,196.88664264844965
2456,-56.76417184355613
2457,63.46252764687865
2458,-29.25927232841027
2459,73.64765365505318
2460,26.89028167194633
2461,6.079313148402159
2462,63.845572526708565
2463,231.23850319169802
2464,3.1603982295819586
2465,-30.346873967030962
2466,4.44406955977753
2467,19.818042916730995
2468,296.36416905293913
2469,6.138453072071985
2470,16.79628901892936
2471,3.120015937768433
2472,193.6715758700052
2473,130.44546288745522
2474,2.652455768318065
2475,75.64019864997476
2476,6.981004107861456
2477,204.28220092046183
2478,3.795341342955099
2479,3.5524683440239246
2480,292.0075455712281
2481,6.5310623195868445
2482,73.61464755917272
2483,6.472430220336681
2484,3.405591903015684
2485,98.62419029187507
2486,185.25413074425288
2487,81.65317775957791
2488,6.6751560723478
2489,3.988182837694838
2490,53.63341962308006
2491,205.53374256975982
2492,2.433432772302042
2493,229.8585793002477
2494,93.11040408210201
2495,235.52335310843003
2496,41.685402359731604
2497,109.36254471398419
2498,286.69201229167896
2499,106.38056564411279
2500,192.38147335461198
2501,7.05718553667253
2502,210.77940806332097
2503,111.12151674133945
2504,6.0755740555037825
2505,225.9060763274452
2506,33.97542061179003
2507,45.60117755366937
2508,275.1093657627846
2509,103.54882195958163
2510,115.1073369899916
2511,6.064117595895335
2512,65.93352959011277
2513,3.3585572751574886
2514,5.808908613285953
2515,5.832468796346554
2516,161.83096633267493
2517,6.965698912896882
2518,2.7837496823116576
2519,6.148830523082735
2520,50.555292298258074
2521,180.46856523397696
2522,18.30885576765042
2523,3.613137706104487
2524,236.0074324653884
2525,271.15769825416584
2526,205.13752848408998
2527,69.45229957210562
2528,351.1776295380061
2529,175.5187593119327
2530,2.939348989787528
2531,238.9588731096734
2532,2.9943653498460927
2533,43.32590396420171
2534,22.831417705137614
2535,2.358567925325123
2536,168.11171723874864
2537,-10.566709655863074
2538,251.7060335900901
2539,246.70987029145357
2540,170.42240048437793
2541,204.08433663301227
2542,4.644825153522036
2543,264.88190710583024
2544,152.42815654145184
2545,2.8316793039174413
2546,12.798736553088004
2547,141.1104956914186
2548,4.93285181096
2549,231.6337028582988
2550,4.951461682461918
2551,325.67451566764527
2552,2.1678429465421147
2553,264.8717738447252
2554,66.27136844359391
2555,303.22883176876815
2556,6.163404409107006
2557,126.96155259367873
2558,139.89201182071554
2559,-48.123168849236045
2560,240.08418127650071
2561,36.010816010643616
2562,149.56812032932885
2563,-31.2631591161553
2564,120.15433164808574
2565,3.965077605282124
2566,2.444849965982129
2567,321.04041754974645
2568,6.292250788335085
2569,7.524661325910091
2570,78.54287707331268
2571,160.2516176439877
2572,73.15680565312131
2573,170.95207270376534
2574,198.852904837095
2575,178.04500083074265
2576,260.64719081907657
2577,32.16019408080071
2578,275.02655326857126
2579,61.643716115972175
2580,18.771092656832227
2581,3.2271344810298417
2582,3.3190468364445143
2583,256.87258536312993
2584,8.690430841937415
2585,-26.489072589612285
2586,-13.797300471860353
2587,3.787497050030198
2588,3.1684885653493224
2589,252.9565795674023
2590,285.4293009019982
2591,49.78332572819966
2592,3.0785428976031333
2593,6.910896863988736
2594,198.2241947021761
2595,117.071796183884
2596,49.65001150145243
2597,58.285487645148834
2598,121.52656537817228
2599,3.3076559694275898
2600,142.8844053321987
2601,6.772284986086542
2602,26.161306104677315
2603,235.0309617475904
2604,3.6411472744101134
2605,6.639616841862761
2606,3.634782216722268
2607,32.943248151168795
2608,5.229269254560554
2609,3.5568638736985716
2610,320.61385921004296
2611,299.3443667963984
2612,2.931543558122126
2613,101.07351312355206
2614,4.340568312662822
2615,128.22902320276071
2616,2.7580984149835426
2617,2.3602834753680657
2618,261.4691419402435
2619,76.99058097097357
2620,5.22879234941792
2621,176.22519682680849
2622,320.2939302123313
2623,214.52459629897743
2624,244.10742852495872
2625,5.394793428746627
2626,192.18129415566474
2627,3.2473432165791785
2628,54.76357088844558
2629,201.42074236623063
2630,4.847461488804577
2631,272.6897134618321
2632,178.26036628077765
2633,3.8133062731663236
2634,162.28407714875044
2635,5.522271167131278
2636,292.1618874575834
2637,291.27290236461886
2638,215.19006577826713
2639,165.96997129363146
2640,132.51069882927308
2641,159.86162748316423
2642,171.62897880960318
2643,231.05788372111743
2644,303.23815964957805
2645,63.408315609697375
2646,4.017994558299507
2647,100.93483867639338
2648,4.708329583699244
2649,150.55843058889235
2650,252.1829763340602
2651,254.04468534365753
2652,280.2595051199974
2653,67.87789761387003
2654,231.52566343934296
2655,51.93762048649796
2656,172.55751147768837
2657,58.003926074724546
2658,4.464520463436222
2659,76.05558491664344
2660,44.95605291475181
2661,2.6999372247543287
2662,2.2142642471910032
2663,192.28435882034591
2664,1.510622694964144
2665,128.50414078526035
2666,161.2052618687063
2667,6.184853816396344
2668,62.37476886402067
2669,-13.392879572316158
2670,302.25182756849705
2671,98.59543263692397
2672,5.6447954820451445
2673,6.128881998018818
2674,3.2778908179332653
2675,136.68539295267712
2676,212.69011323942678
2677,6.37504853516736
2678,3.9299790782294477
2679,1.9526888157957618
2680,217.2428209364252
2681,324.5376936338602
2682,4.515229919365688
2683,5.597446928759487
2684,194.53774783196357
2685,141.67037020635098
2686,2.69738413271408
2687,327.8652331717228
2688,4.275358914432783
2689,-25.32408768435887
2690,2.5092151850417777
2691,223.85840346636573
2692,5.703740394031302
2693,165.97167402443702
2694,3.8357078705963112
2695,2.011342928954058
2696,143.45989283286693
2697,2.5128226264320572
2698,130.97672757141524
2699,3.6927844883642464
2700,3.6960841015029837
2701,9.112643651475542
2702,55.20094293974333
2703,214.91355549613596
2704,196.11399124489276
2705,227.23332698541432
2706,59.39403503050071
2707,6.372397833361769
2708,2.385310788683695
2709,67.97834342016473
2710,4.26408683715374
2711,16.868014693984424
2712,158.97677570113976
2713,339.0082421822882
2714,140.27797508917462
2715,3.1413379838342745
2716,223.53964966191342
2717,5.139934032879558
2718,4.43389715833814
2719,5.610344819072271
2720,2.529829116580714
2721,208.2842415073608
2722,20.58020440094676
2723,133.77802714925554
2724,4.53243886915316
2725,370.94292600982016
2726,3.275071714768965
2727,4.017802877513233
2728,224.5857990989902
2729,74.26763027297916
2730,2.93653414968641
2731,59.57687012957861
2732,6.155836880491491
2733,239.4904714181344
2734,125.5336059757281
2735,2.6918110510928397
2736,104.54714152148
2737,4.894058621108415
2738,5.446153241746857
2739,-85.34338103679406
2740,3.4099877582465177
2741,3.6163271300850974
2742,6.0645568314778595
2743,4.105687825627233
2744,264.9397989209856
2745,2.891488892233686
2746,314.6322688416892
2747,88.94786552346248
2748,186.7329096739405
2749,3.624500575462485
2750,66.30147995062131
2751,134.8550025605421
2752,202.09210445582255
2753,55.602669076156936
2754,78.77744856431298
2755,5.853197010637305
2756,4.6242479505318554
2757,3.1595190373858637
2758,4.027226670945895
2759,2.933039643874504
2760,4.464687285400167
2761,183.14703353061117
2762,3.5433124864040106
2763,6.006784785668896
2764,3.5448633488388213
2765,127.3865730304476
2766,5.877362641741982
2767,238.62186530242454
2768,65.306549729667
2769,295.6444197178246
2770,145.49210978037638
2771,-55.28971504256617
2772,3.741570825297536
2773,134.03291714555345
2774,218.36268204123908
2775,6.5557486430198635
2776,5.91537724167618
2777,3.863687775194397
2778,49.1509087915707
2779,6.053945273748497
2780,2.3050217460473466
2781,4.173610642394223
2782,223.6055491300158
2783,4.523598150201292
2784,156.9527725904596
2785,225.09358558439746
2786,24.29652017353831
2787,170.07298292451742
2788,4.905555105666717
2789,142.5257916387301
2790,140.93209464168137
2791,308.76987280084154
2792,3.177850191714998
2793,45.69008739302129
2794,4.295859675775435
2795,95.39256625921097
2796,234.15944396720764
2797,252.4738415285381
2798,49.61454583936778
2799,247.65044786389925
2800,5.14645454038399
2801,4.481576779888815
2802,2.9893364529742077
2803,7.036264192014083
2804,2.614579545117001
2805,23.869473050108716
2806,374.35138812235647
2807,20.108823503907573
2808,19.401029419454307
2809,3.5002046379899
2810,170.29520152440415
2811,198.80690919949384
2812,156.49805013387905
2813,146.4705757354324
2814,208.7334495041161
2815,3.200797779760771
2816,95.5708289281447
2817,309.39674906062237
2818,289.91207714659464
2819,4.184426226359642
2820,151.17610372183432
2821,245.32326706233852
2822,343.215312399799
2823,207.39577351199182
2824,2.855619695013933
2825,76.84752001274491
2826,-9.93268404262625
2827,29.351114653398316
2828,107.08384941638921
2829,6.065360030809804
2830,243.71044718712136
2831,37.970165514403895
2832,213.47513979378863
2833,3.950617042174098
2834,3.3142875071736397
2835,147.88759945132287
2836,324.7842700293929
2837,38.40953959908592
2838,116.67713209885082
2839,3.3441506463388695
2840,34.94533681141537
2841,27.21107684524101
2842,5.848096432892323
2843,214.979133028553
2844,302.6528069947971
2845,265.14415802738415
2846,125.62899586562379
2847,311.00668140966826
2848,185.86260444848378
2849,280.5515977854136
2850,5.928879670980679
2851,2.5167739368423345
2852,106.66506277066999
2853,236.88039756645256
2854,2.3809378877459744
2855,3.1537416722673615
2856,2.438717111387596
2857,-83.36186145937725
2858,101.16457820190422
2859,5.297441007197476
2860,101.07351312355206
2861,5.941718764063949
2862,7.820248826893026
2863,177.825218096764
2864,21.348237772957486
2865,249.6230249114351
2866,-26.67871765757189
2867,5.695654268650696
2868,287.0112466768839
2869,108.65992933570914
2870,-61.6110055780252
2871,4.503413782208455
2872,118.61437080372245
2873,36.120232184748225
2874,258.0153591090834
2875,108.29386987147787
2876,2.411381006834693
2877,4.615083357771267
2878,210.96964851161644
2879,5.1629609578727
2880,60.98092080251162
2881,188.87484593885668
2882,4.66583533820094
2883,113.39117412648497
2884,-15.043976914905189
2885,158.89783836955598
2886,192.46467417674097
2887,68.43078285018755
2888,110.96880675041827
2889,156.83408235023052
2890,233.0043985049503
2891,3.20728903553981
2892,78.12939409588431
2893,254.19978503960863
2894,26.371847813535787
2895,5.880758719551475
2896,4.535450537733326
2897,3.82432108628966
2898,164.6158966573981
2899,287.6712579828577
2900,2.718300109725433
2901,5.798105670033354
2902,44.34762680539349
2903,3.1862034784852966
2904,118.13837154442277
2905,3.546431859414163
2906,192.94973045554198
2907,167.33040711111263
2908,35.47311257054264
2909,4.916950008961922
2910,312.0843021062689
2911,210.07817442848378
2912,20.070513540322214
2913,8.65902521850823
2914,177.23194931729918
2915,372.0027732610541
2916,156.22669761311462
2917,230.52520807274493
2918,9.283708762136278
2919,52.460845908171706
2920,271.233259466049
2921,67.38454290065377
2922,2.9095877138135076
2923,147.66000355734084
2924,5.786638448853654
2925,4.600501210878505
2926,3.7712361906278917
2927,183.89625660059963
2928,161.34879643108667
2929,57.4110912725652
2930,189.4441550055248
2931,302.81090530663135
2932,31.274350904640876
2933,3.078471317437891
2934,3.131325047418011
2935,239.8023685697061
2936,3.204812092954243
2937,2.364924870828018
2938,4.672368028330396
2939,316.70330179664103
2940,149.85591329199565
2941,70.71930433681831
2942,108.10489678792979
2943,99.90732258951245
2944,110.22107450837663
2945,5.812699154589104
2946,6.4189628701519945
2947,113.30581946753762
2948,3.6538853364088264
2949,5.966724587631667
2950,51.29581401629015
2951,6.699223061019622
2952,3.548763842585867
2953,262.2446799788737
2954,298.36507038216223
2955,45.900682976218185
2956,166.51120444760733
2957,4.872619464682099
2958,93.11040408210201
2959,85.8894998290905
2960,6.3994127839773265
2961,112.56041581501566
2962,49.57727531602148
2963,4.584665880828784
2964,2.2661633551322007
2965,175.74830386339673
2966,207.30200985590818
2967,173.94452745982616
2968,52.70105160861836
2969,214.89666561651933
2970,349.83490632278443
2971,279.44798050817946
2972,63.782109701427466
2973,6.328016049559193
2974,10.053558490498803
2975,5.796970762681578
2976,5.644175783597411
2977,168.58038927253685
2978,24.41477296187297
2979,178.3669650305424
2980,4.5022689634657915
2981,20.809084587654883
2982,246.74754923269185
2983,156.6370035135467
2984,-1.0607001846855573
2985,114.48280054719729
2986,2.699412525089895
2987,111.0971238380859
2988,-4.839710589885057
2989,5.925164688908278
2990,3.3369602642931984
2991,163.76032091637666
2992,277.08960286009676
2993,272.8657594356173
2994,61.513375983068876
2995,-56.549228481018005
2996,31.43301309189323
2997,8.4081434520677
2998,2.050631716774096
2999,2.807169090827653
3000,305.8855671086822
3001,1.8458103098322538
3002,275.98213862968305
3003,5.788154800867514
3004,3.92506909568653
3005,2.2922258988669335
3006,5.0994478813865705
3007,82.48994330176855
3008,3.5191073519083904
3009,109.41632180121458
3010,182.42154369138086
3011,6.6604713260513355
3012,257.03044402703085
3013,74.35049573724505
3014,140.94701862399174
3015,-6.9697628240895355
3016,37.61926111909352
3017,5.672761433152967
3018,85.55657850753815
3019,4.791886492563772
3020,363.6873242600239
3021,10.769719635962911
3022,5.7662646892348395
3023,245.50365526603102
3024,38.224321505857276
3025,51.41546249186152
3026,4.283061367967765
3027,5.788632818429987
3028,280.50585784198836
3029,229.98745384388468
3030,45.59583386513584
3031,86.04345323444315
3032,279.8519822917942
3033,217.53352691556415
3034,208.1599250132816
3035,13.131107937584988
3036,3.5579535105684945
3037,276.8244813481996
3038,278.33922664523607
3039,6.084276708811219
3040,314.0442582119884
3041,122.02887516257276
3042,4.6482041990191245
3043,4.137651170582805
3044,50.36331896260314
3045,210.48798332893008
3046,76.98946638168678
3047,2.235027123484771
3048,73.20433215809055
3049,2.312436780582461
3050,245.00045002072503
3051,90.96086562994721
3052,2.507095985192349
3053,51.483942671764716
3054,-84.80137225723895
3055,27.24218727500231
3056,4.173457917581783
3057,156.04642151877175
3058,76.2835740936682
3059,65.24725021995233
3060,151.1941934195691
3061,232.7170139693227
3062,252.0096510651909
3063,129.0535664164278
3064,255.2315941414264
3065,122.65559825045946
3066,253.9542029001413
3067,250.7089111713029
3068,5.1100348715325445
3069,-30.867089780765788
3070,41.75644973043091
3071,6.060168371895804
3072,256.1527272387607
3073,231.67417350937245
3074,217.56037969764176
3075,30.463058333698587
3076,216.092771515096
3077,51.546069277819036
3078,143.31448218949728
3079,4.029206208613886
3080,252.1049425286555
3081,2.3806328468446267
3082,65.29329838476053
3083,250.24196381195978
3084,112.77406906920307
3085,6.128047691307212
3086,3.042246563960654
3087,211.01753996323595
3088,4.312339631959453
3089,43.7979478670267
3090,49.409707390803874
3091,83.35980693268667
3092,65.26510047610242
3093,226.68752597623495
3094,275.61004793190887
3095,6.680359633147442
3096,3.7116044481287527
3097,43.32045303990922
