id,target
3098,308.950204741625
3099,3.9565162023667875
3100,302.283896455673
3101,31.798658623243565
3102,258.7496168701096
3103,6.604840513997067
3104,46.681821144090215
3105,3.264197217028656
3106,120.9172286385017
3107,90.22456838647831
3108,4.1508998856412775
3109,1.0999717012763992
3110,119.96647572097156
3111,30.17094772898558
3112,33.1302082136027
3113,249.87601826464774
3114,3.7124390484777927
3115,141.66251017074399
3116,64.85576793193121
3117,163.75380964476062
3118,69.48214524592045
3119,156.29793931878783
3120,141.3744986347088
3121,3.268343165909474
3122,221.11272525354082
3123,-67.99340004257678
3124,2.1087212133482143
3125,295.897944980628
3126,5.041714929726663
3127,4.521448495225179
3128,-2.7772348060874497
3129,134.49224443540078
3130,188.36988153780715
3131,2.377020425816051
3132,224.08609379815297
3133,27.01878672287897
3134,304.6513534686503
3135,134.5751664887914
3136,5.372624608276756
3137,226.98378861716847
3138,5.782333127917072
3139,19.018245764312166
3140,-62.941527179315756
3141,4.046694563091136
3142,162.3074234197361
3143,123.66180032105743
3144,255.3829026970083
3145,249.72620909732285
3146,4.462454722593892
3147,3.932003195783192
3148,59.274001928072884
3149,2.7355167661002953
3150,208.91337891130584
3151,21.80070927339629
3152,179.09571514902171
3153,4.2652738056211525
3154,3.4718118105529405
3155,48.47876608253664
3156,2.4617369015749073
3157,13.268429505550715
3158,4.610255061331122
3159,6.1739373060600675
3160,4.62134307484957
3161,262.9473321451013
3162,222.54513186907732
3163,3.6722501759944866
3164,236.60061918372668
3165,183.62727331703542
3166,210.30192756398392
3167,2.919526609030235
3168,138.69938003379409
3169,6.48439089098874
3170,3.5031540298636403
3171,4.190110588130581
3172,5.506090577001317
3173,143.0993243324011
3174,236.68707233373885
3175,2.79330992094462
3176,257.06221090073103
3177,108.84249751706766
3178,192.47359069317275
3179,286.56213180638224
3180,181.98265515696352
3181,18.35696270648648
3182,118.499451927933
3183,108.20590666756036
3184,-21.448242456358017
3185,3.1212483791518832
3186,6.392460949649716
3187,5.691918048708356
3188,5.123555285689326
3189,62.99299118377125
3190,2.579737892997913
3191,3.9715230268255826
3192,3.28703614244124
3193,6.3448942693181785
3194,142.13510839801708
3195,264.85857715629345
3196,272.6919779228879
3197,20.73510857292686
3198,6.302523558772299
3199,204.3093487425565
3200,2.6292605931855926
3201,39.171058949434226
3202,109.38036890157237
3203,294.1224301940848
3204,103.84397174837613
3205,3.2274825746629254
3206,5.227721864235903
3207,166.51796430366642
3208,6.365598098676766
3209,4.881157220279182
3210,2.870295403688199
3211,3.839835412881694
3212,4.813850701546072
3213,6.110164815305626
3214,6.139664809441849
3215,175.0989300441836
3216,3.8644186722511416
3217,5.170189725704886
3218,260.06859953276506
3219,4.099680813518727
3220,200.640545157199
3221,6.58821973577874
3222,284.6958841664706
3223,4.495970340024311
3224,4.533646659203882
3225,77.84649780257438
3226,59.656789432127624
3227,4.756923187133408
3228,204.95821536692844
3229,49.56754261563625
3230,-0.903072344308927
3231,100.68612242002322
3232,85.48747932901993
3233,5.058722777754741
3234,296.6542367461529
3235,124.52684538006764
3236,117.20553950583484
3237,148.7689810839296
3238,249.79007116114897
3239,286.6271600453889
3240,226.69131723644983
3241,232.15574082453332
3242,1.5581653546689571
3243,106.57384824222103
3244,224.3041296525387
3245,46.42960624042635
3246,206.29883623988408
3247,-68.49451025563324
3248,3.322859199431313
3249,5.897286349996116
3250,4.286773199489353
3251,267.9554008165564
3252,247.00597533435837
3253,266.245440930137
3254,216.14214846713267
3255,6.974887935229389
3256,203.00417353109228
3257,245.00319190337993
3258,277.81504554778076
3259,257.4398568598103
3260,217.76267168207735
3261,-7.238728372071912
3262,-5.559276587121617
3263,6.029008507476283
3264,110.54678888314646
3265,5.10571634952167
3266,5.1250756928056145
3267,5.757297545182099
3268,-73.13090763417742
3269,3.5309298135973846
3270,204.5303962747976
3271,23.32842307627821
3272,5.167417397126808
3273,271.3581270539222
3274,5.569398576614243
3275,290.06401971184914
3276,5.616638381212635
3277,3.909804165817698
3278,192.93874810258617
3279,126.6636132107379
3280,212.1771957880168
3281,261.45368299989104
3282,-54.3831770920993
3283,83.63110676681637
3284,5.318466755655833
3285,7.171453003441245
3286,364.31946706970865
3287,-28.847301902892767
3288,4.370528244975407
3289,114.67546623786411
3290,269.0876109745877
3291,3.5425095191953995
3292,49.48628876980033
3293,241.52140406525797
3294,86.09771775482959
3295,207.75881131823584
3296,3.1317254292371537
3297,67.03442951798499
3298,244.4936398464074
3299,139.2595140238597
3300,229.7644644067477
3301,282.5501323099178
3302,2.9343689649160227
3303,-27.689893165729334
3304,1.6443049212087437
3305,-24.57301235039047
3306,55.337771074016345
3307,196.6967090082435
3308,3.642949649278603
3309,168.98229015371544
3310,56.014993994497985
3311,22.904071512508136
3312,32.81070466125511
3313,167.29924894168846
3314,167.46817267282424
3315,3.0155166274687004
3316,278.2869341979454
3317,6.237935590886523
3318,5.033694435809725
3319,42.23543715976231
3320,4.117600301044207
3321,4.202666705269216
3322,229.39000864191698
3323,83.3063761805007
3324,45.656183400944336
3325,268.41986233839907
3326,-87.68913951240442
3327,4.902212119927507
3328,6.273329577734526
3329,10.55110351039689
3330,5.907248779652689
3331,4.454841391164082
3332,3.008337207253171
3333,69.54625847237733
3334,3.96643689463737
3335,274.42833817833275
3336,125.72871911840276
3337,250.14168652139102
3338,5.359607374640601
3339,93.48984804784048
3340,353.1326219000395
3341,3.198381249258597
3342,211.83953585235292
3343,5.065644539800407
3344,92.21574665567968
3345,3.5460813355617917
3346,150.84119839363635
3347,113.96033368578692
3348,-39.92812627297691
3349,-57.181398015125225
3350,2.51067964093086
3351,5.052456630819145
3352,225.54240714951862
3353,197.85443459242902
3354,4.020625381895034
3355,-43.52432231587136
3356,7.459868159594007
3357,215.8709742372284
3358,131.5956852362154
3359,113.2942412085474
3360,6.939141929100671
3361,73.42490396537919
3362,56.85876272811197
3363,6.031172299167691
3364,104.79497298097955
3365,3.2882686270732604
3366,234.84798470498703
3367,6.264135728644516
3368,143.43535002605296
3369,4.664320269976652
3370,6.240587536530662
3371,256.9584770725608
3372,3.675104450032982
3373,314.5894876422941
3374,337.6314103626454
3375,4.143503985105747
3376,249.3040764720619
3377,268.23162702019664
3378,2.562777139616651
3379,276.3771497830642
3380,3.6335321399561082
3381,232.57664693073505
3382,-19.670511068981128
3383,95.98844553964696
3384,276.36645428144953
3385,86.76059125992715
3386,6.521743616590795
3387,2.6347543643953752
3388,161.13523002212742
3389,3.0060492343883527
3390,199.10911804974722
3391,123.56489182500762
3392,6.5482375237079475
3393,60.4499984385446
3394,4.234097849883463
3395,337.03556775012225
3396,4.481918828117097
3397,109.53150567210348
3398,2.6676224087565132
3399,254.1734746521437
3400,5.903637660125978
3401,5.783885472249836
3402,4.788951290036401
3403,151.2432470984697
3404,129.29965773367542
3405,5.223523039147681
3406,168.69710366950815
3407,-58.20570465986459
3408,70.29537916498587
3409,103.60157725940319
3410,-19.463381219699528
3411,6.301126261076174
3412,87.85482076927035
3413,4.573949201550881
3414,63.12755158196044
3415,195.38832088974445
3416,21.348237772957486
3417,80.8861773723456
3418,225.39971707708608
3419,179.91660043764776
3420,193.9958203274627
3421,83.50644763240338
3422,2.7858822532077196
3423,235.09193847222326
3424,5.0715396451679515
3425,38.211557759408784
3426,6.5848804053064445
3427,33.043059154580945
3428,109.36318099320519
3429,62.2795361906812
3430,5.552835985030598
3431,274.84736748308796
3432,138.83995602501082
3433,114.60832760460268
3434,5.653310765511389
3435,260.56807057873795
3436,91.97374874732452
3437,47.52867278274704
3438,6.3688907301400395
3439,3.0346507836008367
3440,211.73278600885294
3441,2.850506966118639
3442,5.887374692330217
3443,133.68047355780416
3444,91.42907884191007
3445,313.68802963032704
3446,4.32314594242733
3447,6.4948065259142576
3448,4.315050119630404
3449,-8.880287821230173
3450,151.43159617447927
3451,5.589085870146583
3452,-79.36719159833747
3453,94.24577159357791
3454,5.0786169311225215
3455,296.6530791634767
3456,3.338066346947214
3457,5.982203143458957
3458,243.3220934351723
3459,3.285272718151641
3460,150.33185576822348
3461,82.92116728723258
3462,4.796011629072838
3463,5.621691288262836
3464,2.7418680318771065
3465,54.789022772367616
3466,200.38269218648074
3467,5.610193238528085
3468,1.7981415500417255
3469,5.78364598951768
3470,177.09850824938613
3471,5.7950899108659275
3472,6.521329807580257
3473,98.96033450608236
3474,55.1269227624711
3475,4.684998530385094
3476,272.6094977177286
3477,305.7158058029128
3478,4.907198224828643
3479,12.189396154177958
3480,79.57143550914117
3481,-23.605437365583168
3482,2.8757782937845757
3483,76.58623641967166
3484,253.97842117944302
3485,4.128450342025026
3486,35.453000531901026
3487,57.32790632711032
3488,278.64490598948976
3489,290.04605304154353
3490,236.00163752481282
3491,87.37185240603235
3492,5.587505285285036
3493,79.19180068634708
3494,320.0312712866532
3495,127.5918957785458
3496,4.679703057106693
3497,54.57509989358437
3498,289.3222186119019
3499,5.664595906718418
3500,139.2843222193235
3501,212.9221882830061
3502,182.7689274169892
3503,246.72079960915107
3504,221.16270721690302
3505,2.625821146174053
3506,73.10363893117544
3507,5.748185751043265
3508,258.6146714013943
3509,5.213528926917628
3510,89.58766572847591
3511,105.69288320975545
3512,251.6421035058656
3513,5.994013651917116
3514,30.17128827714422
3515,208.2288358539878
3516,3.310844640073396
3517,93.81260106205256
3518,3.1036489206533187
3519,291.0167437152183
3520,68.66930069419872
3521,-70.67916003392513
3522,86.40713596626183
3523,265.9407803925872
3524,4.832843170694394
3525,99.16580585220197
3526,4.2071689724066195
3527,-25.32333687524187
3528,200.17961723122744
3529,-31.346920187876723
3530,22.704734464630587
3531,3.0125461850085875
3532,25.17010219156898
3533,140.0293983503394
3534,44.2608857429118
3535,84.68090668245607
3536,315.42475190099884
3537,4.920217278814368
3538,6.324493391610092
3539,5.8605130164698815
3540,277.9828480840201
3541,3.548318782240373
3542,1.6869205916483232
3543,6.499233128591691
3544,19.872472691244226
3545,257.5899837303217
3546,6.3295133929297505
3547,5.909939202488868
3548,83.16718544661109
3549,339.2549886124484
3550,26.834735812147038
3551,2.687444552659638
3552,63.4980552332278
3553,126.85417476820191
3554,103.42892761705151
3555,223.84807144052846
3556,224.9296878000307
3557,-48.716883688872635
3558,6.658916588191334
3559,3.1207090708998937
3560,4.965312014692794
3561,5.3279644346117525
3562,-82.70483367635686
3563,67.33308419683384
3564,237.07499681730792
3565,262.38238272013047
3566,51.14122778330124
3567,3.202382434966929
3568,273.87703052716864
3569,3.896098509256736
3570,5.899205241391639
3571,3.5012489792621846
3572,69.55847618339737
3573,90.38858404917599
3574,300.5652603566439
3575,4.332239441634455
3576,167.66141401511274
3577,212.80844612267418
3578,2.5716166645052274
3579,47.48600051675336
3580,87.83322450938033
3581,229.58583808600474
3582,279.4093397662391
3583,221.62252733064486
3584,5.567308976062039
3585,123.24256554416206
3586,73.04397809050286
3587,237.6133441274656
3588,81.55947858416216
3589,253.95203458098302
3590,3.918726660704364
3591,-12.67775162937001
3592,55.449619135567644
3593,104.05238328615563
3594,5.324625882409475
3595,192.8033145705782
3596,105.02336658785248
3597,5.905952083755288
3598,149.76741736177902
3599,87.7415529389052
3600,138.9048562883467
3601,6.146248660344283
3602,3.839755737985008
3603,203.91872250523937
3604,318.8319529099399
3605,5.788083235000414
3606,294.35848228720306
3607,230.54662795080614
3608,187.3913975356523
3609,35.717019606693334
3610,6.930868545286542
3611,258.31809807939874
3612,24.29538068185668
3613,248.56729375152076
3614,256.26821156661936
3615,5.79471616206604
3616,5.910888252408683
3617,4.160269414468047
3618,52.72811840299075
3619,3.093778777277596
3620,48.55394936864002
3621,104.37226608417498
3622,6.38301277286976
3623,5.3096638685827315
3624,3.585298100243482
3625,285.40556337715384
3626,30.873198994382815
3627,192.29854137790366
3628,6.212364863594533
3629,168.01284837240615
3630,277.4671351990735
3631,163.99755583973516
3632,5.147540605407535
3633,263.53781147410655
3634,5.815794464057439
3635,64.0712598863318
3636,100.02322852323405
3637,308.65641661236896
3638,159.13457519560478
3639,248.6968079589222
3640,5.78730040334418
3641,49.26251806811867
3642,201.06533035234543
3643,65.65159949567125
3644,234.89022174182523
3645,2.86127376971324
3646,5.828701861473169
3647,4.015527688516149
3648,349.28138415773617
3649,7.1989153391033485
3650,162.32733913649264
3651,3.8659882281587814
3652,112.90660423723472
3653,169.1526854941761
3654,338.97396093370577
3655,53.873327244736956
3656,6.443773735526997
3657,333.7049326356908
3658,2.4698077890725436
3659,163.1318915675474
3660,278.6676410359506
3661,35.30793605243518
3662,167.83583241002532
3663,129.18736226078542
3664,-26.158137997791904
3665,5.726052177843621
3666,161.05837838422335
3667,2.5509747605018163
3668,6.366967514096029
3669,161.6674871951474
3670,70.53098976250473
3671,234.94554881762153
3672,245.6987587715708
3673,161.92829709747815
3674,117.38431537868996
3675,153.77277243651903
3676,156.30918943830366
3677,4.0334011103932115
3678,6.355141140577347
3679,132.07413859579276
3680,225.21117630708844
3681,296.71892140581053
3682,-56.523715804501435
3683,3.046069031086232
3684,176.2334783387491
3685,217.47559464791397
3686,3.273628098219529
3687,96.26741360002129
3688,112.21541414849857
3689,181.6019821195265
3690,157.95580702629775
3691,153.71441847135688
3692,5.882281777178833
3693,246.91045777411819
3694,237.02715970263725
3695,5.314734421210904
3696,49.2930161678059
3697,106.25577660993876
3698,5.819054473180852
3699,6.170745595603301
3700,32.8561493151616
3701,3.855996298354705
3702,91.42907884191007
3703,229.93524315225508
3704,323.16952141663023
3705,230.6311062218954
3706,107.62062958136615
3707,4.232732721460642
3708,38.43052290568875
3709,139.47236132484358
3710,89.59847902066096
3711,36.6812845058605
3712,5.520104123846782
3713,4.664860370251051
3714,3.257208957439465
3715,5.821089717762143
3716,222.5172705775239
3717,149.652435736619
3718,28.279203723036602
3719,48.12283038096159
3720,109.95689048854165
3721,6.342003452723401
3722,4.047187238814287
3723,280.8848707028584
3724,7.929747269145781
3725,2.046757140366436
3726,124.1315588825922
3727,3.951517782349751
3728,86.8731030178922
3729,181.07316067293647
3730,6.409652641757233
3731,5.467377892569756
3732,37.78731979449729
3733,226.50950554061217
3734,6.155084234185845
3735,106.98360563744296
3736,228.81661800199873
3737,169.99189086063768
3738,4.168020202119552
3739,43.65230621580732
3740,296.0366514260621
3741,83.42719002494557
3742,198.93657961588784
3743,297.6085339097869
3744,219.0399976787462
3745,83.87379657401085
3746,48.57264027646351
3747,306.38787842342754
3748,3.8851101569610553
3749,5.8504907863490985
3750,269.5066394412768
3751,3.689024605167464
3752,151.26496082075923
3753,138.51551147907702
3754,4.639201104633291
3755,1.8912895788213986
3756,102.01465543780606
3757,4.635092698167386
3758,17.451485244148653
3759,64.47371899453925
3760,3.148563979366668
3761,99.88582945427343
3762,34.90916984019917
3763,90.57748194512727
3764,237.72035803615796
3765,183.4884687627825
3766,5.895241883181745
3767,108.11687889570118
3768,251.13435549163492
3769,311.2693839412261
3770,5.178360406284198
3771,286.3565280059391
3772,32.6181714635861
3773,90.03200708389409
3774,179.6129442374569
3775,160.96977237270553
3776,265.4778957695625
3777,6.651860425363838
3778,223.9927348876604
3779,2.7854062408859175
3780,259.8929325729771
3781,25.30529874193689
3782,276.8117855482213
3783,283.7291341541876
3784,223.66329986948494
3785,5.857673829132069
3786,271.14415504261586
3787,2.783555613145804
3788,133.50556411249443
3789,207.42020714673814
3790,3.3406020038388866
3791,224.90620056534476
3792,222.00860585999155
3793,6.654720570660589
3794,319.3837407584023
3795,245.1747075521823
3796,87.44800334311265
3797,4.401424947541903
3798,-53.827381793402594
3799,2.636464846430857
3800,73.914624710236
3801,204.4648167031811
3802,6.641783540834285
3803,265.90208298861296
3804,267.4007517455539
3805,5.3056497325193295
3806,252.31265325460816
3807,98.65661803950461
3808,2.9981566896629106
3809,4.6631851725184
3810,117.50851623385364
3811,51.47710242731863
3812,7.2213345583874835
3813,3.9015122292076803
3814,4.4448429748669325
3815,245.9007384541085
3816,37.23403570219032
3817,117.91457156340539
3818,115.10490504115182
3819,3.7285866051161562
3820,181.5617752689526
3821,68.5195557412325
3822,154.28915112168625
3823,101.0567342501546
3824,2.24689010929716
3825,203.37871216761232
3826,12.621862220855675
3827,135.6113158876289
3828,235.34989400038785
3829,-52.02459074901907
3830,133.92294890875243
3831,126.27410847748828
3832,220.2034296121289
3833,152.38338285002894
3834,385.4383741213692
3835,44.95441896932327
3836,206.92258226261941
3837,284.90661859742085
3838,4.003428494493465
3839,6.655805221346546
3840,254.21077026923666
3841,71.9975061669447
3842,274.4516305985377
3843,-57.44520874896987
3844,195.86520474442918
3845,295.2941633012688
3846,168.12267396146757
3847,218.39212433514805
3848,5.241612502882151
3849,83.09766061584448
3850,3.0374386264527784
3851,125.44912753965792
3852,152.14584925306417
3853,5.881654496018098
3854,2.8091695383278146
3855,44.701886903601135
3856,303.0297073442265
3857,325.17584475706724
3858,4.5075366908455665
3859,252.3967561178759
3860,206.40776025871943
3861,189.79719546478387
3862,3.609626946729803
3863,3.148359615253775
3864,5.287595352047055
3865,260.07995395808655
3866,210.77704953769233
3867,112.24108631429259
3868,2.4764563242882156
3869,59.486002154946085
3870,3.3574847424995564
3871,139.8920442389635
3872,141.5687995560831
3873,290.4269168435502
3874,3.246439381447206
3875,4.660859640211156
3876,186.7227000350315
3877,48.585330130583216
3878,60.77573002066469
3879,11.98373627511581
3880,5.775472399618182
3881,5.929979634033257
3882,328.7293167285935
3883,270.43694446247605
3884,217.8305550726105
3885,333.0177496451474
3886,3.2739243043539537
3887,146.91025673484393
3888,224.18947016002915
3889,5.830798579056263
3890,85.58597715725176
3891,5.7522264058537145
3892,3.0803094266956577
3893,211.36146497574455
3894,80.88361445502616
3895,295.37869340790706
3896,35.94015998624203
3897,253.74029263443794
3898,256.52803265153574
3899,93.55426817242025
3900,242.34048109181842
3901,5.793839532255966
3902,353.49162172351333
3903,6.096752461953961
3904,195.62566246366126
3905,253.25231535286332
3906,255.21678283749762
3907,279.31377226526945
3908,4.244417465356165
3909,5.6694877461366335
3910,6.0578501982937665
3911,-46.474392275736086
3912,269.5614898226322
3913,243.9729332474463
3914,97.6301070121237
3915,5.773901094262792
3916,6.0402679128423475
3917,6.2341637368493865
3918,149.45949673706045
3919,1.9773471163458147
3920,96.79529088392701
3921,147.80075172781565
3922,26.037320953481363
3923,50.34456706255499
3924,2.944847987928003
3925,216.36833699771594
3926,176.46827493804344
3927,6.024779385098015
3928,136.82973182208866
3929,28.99589395045065
3930,132.0006851797443
3931,196.46815473951645
3932,3.815784153656361
3933,6.563072464324658
3934,3.8472367971293586
3935,196.58317916332302
3936,51.039666531261936
3937,59.960460813008915
3938,-70.90543998182719
3939,6.174226497260858
3940,89.29806235589962
3941,-15.262392246861475
3942,5.610810147192396
3943,60.799735364096776
3944,2.8730939609531974
3945,252.07457175397397
3946,123.7991230599335
3947,26.568247628576326
3948,3.7595979318987784
3949,3.300018922012608
3950,3.2162838537912495
3951,109.24154072227965
3952,279.2111523530894
3953,277.88706017750275
3954,5.273642560221242
3955,4.988658096423555
3956,4.437720804574547
3957,187.90135292866194
3958,295.16567069423604
3959,5.881071877652477
3960,-20.564446314181353
3961,4.092583572939695
3962,191.6298934719962
3963,115.36473864973823
3964,3.125453077471958
3965,6.503992880889526
3966,193.63528943527643
3967,106.11170531347128
3968,103.25515748446408
3969,5.784453296283088
3970,313.7418974891394
3971,151.93956950115978
3972,102.43352481630929
3973,235.1629459405051
3974,235.92126198404895
3975,193.88764845125846
3976,202.75818589181986
3977,169.9188785739371
3978,240.14172799122827
3979,6.115684101652888
3980,2.4898902379316725
3981,27.24181609906479
3982,110.72432378659484
3983,42.126106211284124
3984,5.1022181864117
3985,34.00042995541159
3986,4.957426284527022
3987,167.65846975282048
3988,104.71458635614245
3989,5.104547756506686
3990,144.6556432756293
3991,216.07023440545717
3992,137.4530662726441
3993,92.14393174558889
3994,4.2133422632705475
3995,122.30021280009127
3996,3.435771583339229
3997,235.9209311100388
3998,-18.50294016884274
3999,60.47007738358834
4000,2.5310991731051886
4001,49.60386462468349
4002,3.745391020483874
4003,108.9063345733941
4004,198.31842603373906
4005,41.633572796435026
4006,6.879690141781087
4007,253.90431597232524
4008,-1.5190647242316349
4009,135.31037051396999
4010,109.79933660257666
4011,2.994820495225058
4012,6.499796760239094
4013,2.9141907304446417
4014,0.3957687974646861
4015,43.76707368429272
4016,3.671126402541083
4017,247.8570538168679
4018,4.759051135077537
4019,259.2636100426767
4020,5.260814660677655
4021,140.61020136268127
4022,-55.12402958850947
4023,203.82666829764742
4024,121.63746879921321
4025,4.129573464538463
4026,257.329894910767
4027,236.9446465375281
4028,160.55467584227404
4029,250.87301898843864
4030,2.3931858114331934
4031,3.2434406320739435
4032,282.73224162913294
4033,47.60595140240055
4034,2.9496132897932745
4035,237.44164415417032
4036,268.6466332256484
4037,177.88674141333368
4038,5.04515963951862
4039,5.0885529783031735
4040,222.39690611351827
4041,5.342444928679225
4042,48.031018552472524
4043,43.99133629431428
4044,195.23488992298005
4045,6.1005624085076775
4046,100.25895955776164
4047,82.4389828170266
4048,5.93609616098003
4049,6.070059949417557
4050,5.31615384707461
4051,6.0662650000094365
4052,4.122540903409027
4053,4.384340675599462
4054,4.774252890850131
4055,13.591958137825586
4056,36.04928503965374
4057,34.452292364164165
4058,201.9413652216305
4059,52.1902932949295
4060,2.4821580964301106
4061,141.33833060024807
4062,350.3137769353845
4063,256.492983348923
4064,26.823846837546853
4065,6.170745595603301
4066,301.4098065628609
4067,141.94131696411105
4068,52.08903685492421
4069,58.903547057947556
4070,72.53833980593907
4071,48.00041641448913
4072,6.65126277251052
4073,93.85031296060322
4074,-54.3831770920993
4075,241.72108864608833
4076,5.773924222815181
4077,57.87721537136599
4078,2.573780143318306
4079,102.70013941848488
4080,156.7746070665629
4081,64.12093651207306
4082,4.699624463887723
4083,4.489832331934471
4084,5.051899476993218
4085,83.81140003070854
4086,38.03912786398331
4087,5.889653695305141
4088,30.437905241839655
4089,100.2302936294426
4090,73.68632775551765
4091,5.152340367621786
4092,135.47933477886704
4093,168.84258278005566
4094,28.503068983850536
4095,82.21679760809002
4096,268.08713441901733
4097,160.38235447816626
4098,167.3017511846229
4099,2.4743227897497415
4100,272.30277024515806
4101,60.53326170475135
4102,251.80846485481334
4103,20.04542736221258
4104,1.4758530314013962
4105,-25.80057881385666
4106,49.46804532845165
4107,5.301403744727161
4108,152.38450577541275
4109,186.51096507027273
4110,288.3810877786431
4111,-38.020462434735215
4112,95.44615612953238
4113,221.3682508103206
4114,38.00215557399118
4115,345.38218744338525
